label,score,twitter_id,date,scale
Positive,0.5079280734062195,1986241622,Sun May 31 18:32:35 PDT 2009,5
Positive,0.5481179356575012,1986241647,Sun May 31 18:32:35 PDT 2009,5
Positive,0.4864928126335144,1986241672,Sun May 31 18:32:36 PDT 2009,5
Positive,0.9387242794036865,1986241673,Sun May 31 18:32:36 PDT 2009,5
Positive,0.4307173788547516,1986241840,Sun May 31 18:32:36 PDT 2009,5
Positive,0.8282328248023987,1986241997,Sun May 31 18:32:37 PDT 2009,5
Positive,0.29164230823516846,1986242005,Sun May 31 18:32:37 PDT 2009,5
Positive,0.4572913944721222,1986242052,Sun May 31 18:32:37 PDT 2009,5
Negative,0.48368892073631287,1986242057,Sun May 31 18:32:37 PDT 2009,1
Positive,0.5328971743583679,1986242082,Sun May 31 18:32:37 PDT 2009,5
Positive,0.41179513931274414,1986242106,Sun May 31 18:32:38 PDT 2009,4
Positive,0.46312013268470764,1986242216,Sun May 31 18:32:38 PDT 2009,5
Positive,0.7200877666473389,1986242217,Sun May 31 18:32:38 PDT 2009,5
Negative,0.6250933408737183,1986242256,Sun May 31 18:32:38 PDT 2009,1
Positive,0.2735310196876526,1986242276,Sun May 31 18:32:39 PDT 2009,5
Positive,0.3385341465473175,1986242435,Sun May 31 18:32:39 PDT 2009,5
Positive,0.427791029214859,1986242440,Sun May 31 18:32:39 PDT 2009,4
Positive,0.6770049333572388,1986242446,Sun May 31 18:32:40 PDT 2009,5
Positive,0.33381175994873047,1986242450,Sun May 31 18:32:40 PDT 2009,4
Neutral,0.6391789317131042,1986242466,Sun May 31 18:32:40 PDT 2009,3
Negative,0.40552613139152527,1986242548,Sun May 31 18:32:40 PDT 2009,1
Positive,0.8084036111831665,1986242605,Sun May 31 18:32:41 PDT 2009,5
Negative,0.25307726860046387,1986242661,Sun May 31 18:32:41 PDT 2009,1
Positive,0.8138749003410339,1986242732,Sun May 31 18:32:41 PDT 2009,5
Positive,0.36560314893722534,1986242749,Sun May 31 18:32:41 PDT 2009,5
Positive,0.3074498176574707,1986242771,Sun May 31 18:32:41 PDT 2009,4
Positive,0.47618919610977173,1986242834,Sun May 31 18:32:42 PDT 2009,5
Positive,0.2975168824195862,1986243024,Sun May 31 18:32:43 PDT 2009,4
Negative,0.3609088659286499,1986243042,Sun May 31 18:32:43 PDT 2009,1
Positive,0.7232391238212585,1986243055,Sun May 31 18:32:43 PDT 2009,5