,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
0,NEU,0.796816707,1467810369,POS,0.858225107,NEU,0.750724137,NEU,0.554399908,NEU,0.817537844
1,NEG,0.98491329,1467810672,NEG,0.979745924,NEG,0.981918216,NEG,0.981577337,NEG,0.984035552
2,NEU,0.927692235,1467810917,NEU,0.657203197,NEU,0.806523919,NEU,0.797968507,NEG,0.498960763
3,NEG,0.971515059,1467811184,NEG,0.910886884,NEG,0.958867371,NEG,0.966986835,NEG,0.980423927
4,NEG,0.961622715,1467811193,NEG,0.651701689,NEG,0.930916429,NEG,0.872335732,NEG,0.957693517
5,NEU,0.961184084,1467811372,NEU,0.648737729,NEG,0.565632045,NEU,0.544977427,NEG,0.912450254
6,POS,0.651207149,1467811592,POS,0.949923158,NEU,0.840297878,NEU,0.731904566,NEU,0.679602861
7,POS,0.943985462,1467811594,POS,0.984806895,POS,0.910200417,POS,0.970342278,POS,0.795731544
8,NEU,0.660191953,1467811795,POS,0.602430046,NEG,0.819707692,NEG,0.510674953,NEG,0.964448392
9,NEU,0.958229005,1467812025,POS,0.9834252,NEU,0.881169975,NEU,0.853170156,NEU,0.801482856
10,NEG,0.951303542,1467812416,NEU,0.439889908,NEG,0.836033225,NEG,0.890641451,NEG,0.96911341
11,NEU,0.809566379,1467812579,POS,0.916116059,NEU,0.850537658,NEU,0.789812744,NEU,0.523754179
12,NEG,0.970007122,1467812723,NEG,0.642550826,NEG,0.899643779,NEG,0.839637041,NEG,0.925432086
13,NEG,0.945260882,1467812771,NEG,0.792584538,NEG,0.917937934,NEG,0.861224115,NEG,0.959587216
14,NEG,0.921084464,1467812784,NEU,0.598240435,NEG,0.57931,NEU,0.517438948,NEG,0.764746964
15,POS,0.937048674,1467812799,POS,0.983041286,POS,0.886856377,POS,0.965173662,POS,0.768378258
16,NEG,0.972741306,1467812964,NEG,0.583550036,NEG,0.89105916,NEG,0.781670272,NEG,0.930413067
17,NEU,0.976289451,1467813137,POS,0.963434398,NEU,0.857304335,NEU,0.719543874,NEU,0.842879236
18,POS,0.976028979,1467813579,POS,0.989510298,POS,0.927892447,POS,0.964505732,POS,0.659196734
19,NEG,0.837391198,1467813782,NEU,0.726761937,NEG,0.525915623,NEU,0.682806671,NEG,0.572319508
20,NEG,0.870274246,1467813985,POS,0.857387602,NEU,0.81496948,NEU,0.726760745,NEU,0.535744131
21,NEU,0.673994184,1467813992,POS,0.501181126,NEU,0.839454532,NEU,0.813707411,NEU,0.568748593
22,NEU,0.92338711,1467814119,POS,0.904603958,NEU,0.652325988,NEU,0.837939799,NEG,0.889312267
23,NEG,0.975094438,1467814180,NEG,0.972174704,NEG,0.980687857,NEG,0.98032093,NEG,0.983512223
24,NEU,0.927577853,1467814192,POS,0.919314504,NEU,0.786305726,NEU,0.717776299,NEG,0.483915299
25,NEG,0.972106576,1467814438,NEG,0.949219942,NEG,0.968014896,NEG,0.966029167,NEG,0.977480292
26,NEG,0.756809056,1467814783,POS,0.50077486,NEU,0.699627697,NEU,0.821482003,NEG,0.621866286
27,NEG,0.960829794,1467814883,NEU,0.858321369,NEU,0.674476922,NEU,0.801197708,NEG,0.617371738
28,NEU,0.577643275,1467815199,POS,0.707983851,NEU,0.583834112,NEU,0.672212958,NEG,0.593501806
29,NEG,0.979000866,1467815753,NEU,0.896230102,NEG,0.659626842,NEG,0.575111926,NEG,0.858178198
30,NEG,0.952286959,1467815923,NEG,0.857352197,NEG,0.925018609,NEG,0.922483683,NEG,0.961983442
31,NEU,0.885519445,1467815924,NEU,0.547084749,NEU,0.803350389,NEU,0.822210193,NEG,0.55639112
32,NEG,0.903659403,1467815988,NEU,0.452844977,NEG,0.658108711,NEG,0.584155381,NEG,0.915295482
33,POS,0.992537081,1467816149,POS,0.992808342,POS,0.992689908,POS,0.992791414,POS,0.992288291
34,NEG,0.91147095,1467816665,POS,0.763438404,NEG,0.58133781,NEU,0.632893264,NEG,0.81931591
35,NEG,0.974313021,1467816749,NEG,0.863486588,NEG,0.966518998,NEG,0.961845875,NEG,0.978327096
36,NEG,0.983978987,1467817225,NEG,0.973565698,NEG,0.976040244,NEG,0.970687747,NEG,0.979702532
37,NEG,0.882141769,1467817374,POS,0.724401593,NEG,0.670667231,NEU,0.693013251,NEG,0.843832552
38,NEG,0.979348302,1467817502,NEU,0.512786806,NEG,0.842292905,NEG,0.804042339,NEG,0.917069316
39,NEU,0.817503989,1467818007,POS,0.929931819,NEU,0.723564923,POS,0.528517127,NEU,0.525676668
40,NEG,0.90657568,1467818020,NEU,0.522728682,NEU,0.547024369,NEU,0.478904068,NEG,0.744443893
41,NEU,0.71911782,1467818481,POS,0.616006613,NEU,0.691992939,NEU,0.516935766,NEG,0.600372553
42,NEG,0.984988689,1467818603,NEG,0.984817684,NEG,0.985118151,NEG,0.985009491,NEG,0.985149384
43,POS,0.872991741,1467818900,POS,0.980605781,POS,0.50416851,POS,0.85612148,NEU,0.470227152
44,NEG,0.963573635,1467819022,NEG,0.956485868,NEG,0.961264551,NEG,0.957868516,NEG,0.96982342
45,POS,0.628730297,1467819650,POS,0.987675071,NEU,0.5436849,POS,0.605749965,NEU,0.572733581
46,NEG,0.764642894,1467819712,NEU,0.763878226,NEU,0.531131923,NEU,0.599398315,NEG,0.694087386
47,NEG,0.940450728,1467819812,NEG,0.810962141,NEG,0.929401338,NEG,0.879480124,NEG,0.970736504
48,NEG,0.954387188,1467820206,NEU,0.805447042,NEG,0.513181448,NEU,0.657544255,NEG,0.683820546
49,NEG,0.646873057,1467820835,POS,0.909563363,NEU,0.600978136,POS,0.54233551,NEU,0.705224931
50,NEG,0.978832245,1467820863,NEG,0.976006508,NEG,0.979400575,NEG,0.977707505,NEG,0.982945263
51,NEG,0.96683681,1467820906,NEG,0.804455698,NEG,0.876431108,NEG,0.828492939,NEG,0.908705056
52,NEG,0.962913394,1467821085,NEU,0.820645034,NEG,0.848549724,NEG,0.792550445,NEG,0.928036451
53,NEG,0.884395838,1467821338,NEG,0.787162244,NEG,0.943945348,NEG,0.904121578,NEG,0.973300695
54,POS,0.660053015,1467821455,POS,0.89819175,NEU,0.850152254,NEU,0.653302789,NEU,0.704723716
55,NEG,0.82016772,1467821715,NEU,0.788130343,NEU,0.577489614,NEU,0.790088534,NEG,0.606722951
56,NEG,0.975743234,1467822384,NEU,0.768043637,NEG,0.843131065,NEG,0.766873419,NEG,0.938046694
57,NEG,0.980392754,1467822389,NEG,0.840219259,NEG,0.955620527,NEG,0.949380159,NEG,0.975358188
58,NEG,0.980515599,1467822519,NEG,0.913702369,NEG,0.852445185,NEG,0.846634924,NEG,0.947390199
59,POS,0.910968721,1467822522,POS,0.984742165,POS,0.627536714,POS,0.768833578,NEU,0.623005688
60,NEU,0.69190383,1467822687,POS,0.961324275,POS,0.54785496,POS,0.905547023,NEU,0.612822711
61,NEU,0.938374341,1467822918,POS,0.981761575,NEU,0.728038371,NEU,0.674937129,NEU,0.537573278
62,NEU,0.592755795,1467823437,POS,0.716840327,NEU,0.612749338,NEU,0.60219115,NEG,0.764119029
63,NEG,0.962336481,1467823770,NEG,0.544022024,NEG,0.886414647,NEG,0.834237099,NEG,0.954126
64,NEG,0.496106893,1467823851,POS,0.789527535,NEU,0.44321847,NEU,0.407870293,NEG,0.652077079
65,NEG,0.976315379,1467824199,NEG,0.959409773,NEG,0.964002371,NEG,0.962093294,NEG,0.976978064
66,NEG,0.912339747,1467824664,POS,0.987489164,NEU,0.676868796,NEU,0.592094779,NEU,0.48065272
67,NEG,0.984007955,1467824967,NEG,0.982158184,NEG,0.983425319,NEG,0.982512593,NEG,0.984887958
68,POS,0.878467381,1467825003,POS,0.989336014,NEU,0.71886605,POS,0.525374413,NEU,0.792284608
69,NEU,0.737942517,1467825084,POS,0.88618952,NEU,0.842574,NEU,0.62927109,NEU,0.829130232
70,NEG,0.738144875,1467825411,NEU,0.648102045,NEU,0.630964518,NEU,0.709866703,NEG,0.552580595
71,POS,0.515303493,1467825642,POS,0.909306884,POS,0.512561381,POS,0.879824102,NEU,0.582583368
72,NEG,0.978309214,1467825863,NEG,0.834287226,NEG,0.928585649,NEG,0.867784858,NEG,0.951381862
73,POS,0.762261868,1467825883,POS,0.984319508,NEU,0.667494476,NEU,0.59008342,NEG,0.542482615
74,NEG,0.967401564,1467826052,NEG,0.803654015,NEG,0.955037713,NEG,0.944344997,NEG,0.975489974
75,NEG,0.945188344,1467833672,POS,0.953827679,NEG,0.674845755,NEG,0.651794791,NEG,0.916532457
76,NEU,0.746995568,1467833690,POS,0.7390095,NEU,0.755848825,NEU,0.651193321,NEU,0.662370741
77,NEG,0.92376864,1467833736,POS,0.887030482,NEU,0.798196375,NEU,0.814881682,NEU,0.59228307
78,NEG,0.907241225,1467833799,NEU,0.872126043,NEU,0.651723802,NEU,0.607523918,NEG,0.839071929
79,NEG,0.983601153,1467834001,NEG,0.972064674,NEG,0.971011937,NEG,0.96332711,NEG,0.978602171
80,NEG,0.968753159,1467834053,NEU,0.728782296,NEG,0.605566859,NEU,0.547121704,NEG,0.803620875
81,NEG,0.968807757,1467834227,NEG,0.823823631,NEG,0.951271415,NEG,0.881353796,NEG,0.971618235
82,NEU,0.53736943,1467834239,POS,0.779176652,NEG,0.510540962,NEU,0.666708231,NEG,0.953058541
83,NEU,0.858246982,1467834265,POS,0.976489246,NEU,0.868534267,NEU,0.797673643,NEU,0.784455359
84,NEG,0.983942509,1467834284,NEG,0.952204645,NEG,0.972694874,NEG,0.960370839,NEG,0.982373118
85,NEG,0.934669137,1467834400,NEG,0.893452048,NEG,0.919161618,NEG,0.913897872,NEG,0.963196456
86,NEU,0.496331394,1467834817,POS,0.690848351,NEU,0.7878111,NEU,0.798803389,NEG,0.757974267
87,NEG,0.965761721,1467835085,NEG,0.451921433,NEG,0.757525146,NEG,0.589238763,NEG,0.90462625
88,NEG,0.96965313,1467835198,NEU,0.777764201,NEG,0.726046085,NEG,0.635697901,NEG,0.893818855
89,NEG,0.842281997,1467835305,NEG,0.420482367,NEG,0.537364542,NEU,0.466737449,NEG,0.666797698
90,NEU,0.907584369,1467835345,POS,0.505589008,NEU,0.704973638,NEU,0.75804013,NEG,0.562231183
91,NEG,0.609918892,1467835577,POS,0.991843164,POS,0.817656755,POS,0.929408014,NEU,0.560781419
92,NEG,0.873183846,1467835880,NEU,0.78255111,NEU,0.709255934,NEU,0.742294431,NEG,0.730519295
93,NEG,0.984658003,1467836024,NEG,0.984446347,NEG,0.984317422,NEG,0.984226406,NEG,0.984638631
94,NEU,0.922251821,1467836111,NEU,0.84116888,NEU,0.880890369,NEU,0.881033242,NEU,0.70310092
95,NEG,0.974925697,1467836448,NEU,0.663721621,NEG,0.955671668,NEG,0.91454339,NEG,0.967879534
96,NEG,0.82377398,1467836500,POS,0.971654356,NEU,0.692535341,POS,0.532655001,NEU,0.524046004
97,POS,0.617057443,1467836576,POS,0.929330051,NEU,0.518242419,POS,0.514906585,NEG,0.458952546
98,NEG,0.777118027,1467836583,NEU,0.586617112,NEU,0.754210591,NEU,0.772264719,NEG,0.528306663
99,NEG,0.804495931,1467836859,NEU,0.681161344,NEG,0.504358351,NEU,0.704504371,NEG,0.607165694
100,NEU,0.944688916,1467836873,NEU,0.948563397,NEU,0.795604587,NEU,0.853558421,NEU,0.589623451
101,NEG,0.982724607,1467837189,NEG,0.956223547,NEG,0.970065773,NEG,0.966068327,NEG,0.977321804
102,NEU,0.678776324,1467837384,POS,0.959724486,NEU,0.818190753,NEU,0.755437553,NEU,0.623868525
103,NEU,0.978019834,1467837470,POS,0.985625088,NEU,0.789121389,NEU,0.730019033,NEU,0.869404018
104,NEU,0.922549844,1467837579,POS,0.894176066,NEU,0.859223366,NEU,0.672490001,NEU,0.811170936
105,NEG,0.595790029,1467837602,NEU,0.720440686,NEG,0.740380347,NEG,0.615924656,NEG,0.927990675
106,POS,0.973033786,1467837762,POS,0.989014804,POS,0.809414566,POS,0.970946431,POS,0.691097379
107,NEG,0.906617761,1467837819,NEG,0.85071373,NEG,0.940975368,NEG,0.906846225,NEG,0.976183653
108,NEG,0.950388312,1467837888,NEU,0.865262985,NEG,0.828952253,NEG,0.789123535,NEG,0.935039103
109,NEG,0.610833108,1467838188,NEU,0.68679148,NEG,0.63632834,NEU,0.669380367,NEG,0.823459804
110,NEG,0.70549947,1467838189,POS,0.984401047,NEU,0.743465483,NEU,0.645436883,NEU,0.495761871
111,NEG,0.983406842,1467838362,NEG,0.972623229,NEG,0.978773773,NEG,0.967334628,NEG,0.982346117
112,NEG,0.871122479,1467838419,NEU,0.791060209,NEU,0.509811401,NEU,0.739160538,NEG,0.572210073
113,NEG,0.972596884,1467838433,NEG,0.935275018,NEG,0.953074276,NEG,0.94360292,NEG,0.969066262
114,POS,0.775423288,1467838630,POS,0.984901369,NEU,0.657299221,NEU,0.535877049,NEU,0.78527683
115,POS,0.992148638,1467839007,POS,0.992652118,POS,0.992386341,POS,0.992704391,POS,0.991953909
116,NEU,0.498478055,1467839405,NEU,0.607718349,NEG,0.82512784,NEG,0.642388701,NEG,0.963172674
117,NEG,0.980502546,1467839450,NEG,0.494618148,NEG,0.709349275,NEG,0.651574492,NEG,0.894471705
118,NEG,0.796611488,1467839477,POS,0.729121804,NEU,0.6993801,NEU,0.769812882,NEG,0.688322604
119,POS,0.976324797,1467839586,POS,0.991822064,POS,0.975448906,POS,0.988296092,POS,0.940163612
120,NEG,0.983850241,1467839737,NEG,0.554199398,NEG,0.854207337,NEG,0.818176746,NEG,0.94166714
121,NEG,0.867888033,1467839816,POS,0.907478154,NEU,0.525554895,NEU,0.538434982,NEG,0.911930501
122,NEG,0.686529279,1467840016,NEU,0.570088029,NEU,0.572374105,NEU,0.621185184,NEG,0.668485701
123,NEG,0.985088885,1467840386,NEG,0.984664977,NEG,0.984675109,NEG,0.984411418,NEG,0.985129237
124,NEG,0.981791794,1467840552,NEG,0.921358883,NEG,0.944676042,NEG,0.927505791,NEG,0.964588225
125,NEG,0.775935113,1467840629,NEU,0.732997,NEG,0.564643204,NEU,0.602264583,NEG,0.606892645
126,NEG,0.984922647,1467841189,NEG,0.981737792,NEG,0.983084857,NEG,0.981332958,NEG,0.984857082
127,NEG,0.902665913,1467841204,NEG,0.623406112,NEG,0.870054066,NEG,0.839282393,NEG,0.96102339
128,NEG,0.980241299,1467841832,NEG,0.539011598,NEU,0.576426685,NEG,0.507834435,NEG,0.883357108
129,NEG,0.877216458,1467841885,NEU,0.46329248,NEG,0.82868576,NEG,0.632068932,NEG,0.92758435
130,POS,0.991618574,1467841897,POS,0.992475569,POS,0.989769101,POS,0.99149549,POS,0.985741138
131,NEU,0.715569198,1467841969,NEU,0.563215196,NEU,0.767641008,NEU,0.789579511,NEG,0.503717184
132,NEG,0.75155884,1467842107,NEU,0.667166531,NEG,0.683214188,NEG,0.511734009,NEG,0.901634216
133,NEU,0.912387729,1467842299,POS,0.984393299,NEU,0.745073378,NEU,0.706550896,NEU,0.830549419
134,POS,0.976317644,1467842377,POS,0.981447339,POS,0.730780482,POS,0.876549602,POS,0.493704021
135,NEG,0.975029767,1467842448,POS,0.986886144,NEG,0.696612,NEG,0.624088705,NEG,0.941587627
136,NEU,0.794277966,1467842568,POS,0.68559128,NEU,0.887528062,NEU,0.819800913,NEG,0.503064215
137,NEU,0.645266354,1467842607,NEU,0.794890344,NEG,0.794926584,NEG,0.630537808,NEG,0.93101573
138,NEG,0.644091725,1467842832,POS,0.524895906,NEU,0.637062252,NEU,0.668453097,NEG,0.631600022
139,NEG,0.608658552,1467842837,NEU,0.818500757,NEU,0.782461107,NEU,0.862205803,NEU,0.680042505
140,NEG,0.974300802,1467843075,NEU,0.632280111,NEU,0.73532629,NEU,0.802812815,NEG,0.610451758
141,NEG,0.854959011,1467843215,POS,0.758761346,NEU,0.508350015,NEU,0.802523136,NEG,0.856089354
142,NEU,0.786104977,1467843470,POS,0.990074217,NEU,0.767779112,POS,0.531960845,NEU,0.819913268
143,NEG,0.923285246,1467843568,NEU,0.488534927,NEG,0.930453539,NEG,0.928678095,NEG,0.971828938
144,NEG,0.966589093,1467843624,NEG,0.893673718,NEG,0.862049341,NEG,0.847804487,NEG,0.949677289
145,NEU,0.838079095,1467843647,POS,0.905944347,NEU,0.711824656,NEU,0.519607663,NEU,0.780292451
146,NEG,0.920483887,1467843734,POS,0.988287508,NEU,0.60273993,NEU,0.553834319,NEU,0.635076046
147,NEG,0.980647981,1467843740,NEG,0.965423465,NEG,0.962124884,NEG,0.959805727,NEG,0.973937452
148,POS,0.897842288,1467844097,POS,0.989417374,NEU,0.737946987,NEU,0.631076157,NEU,0.732267261
149,NEG,0.778250217,1467844140,NEU,0.51728791,NEG,0.796358287,NEG,0.680815995,NEG,0.921100616
150,NEG,0.919871509,1467844157,NEU,0.698509455,NEG,0.622339189,NEU,0.498801619,NEG,0.851644695
151,NEG,0.981099188,1467844505,NEG,0.968098462,NEG,0.981171966,NEG,0.978526473,NEG,0.983758509
152,NEG,0.935582459,1467844540,NEU,0.742465615,NEG,0.545475125,NEU,0.534206629,NEG,0.766352952
153,NEG,0.976992011,1467844907,NEU,0.577862203,NEG,0.753332555,NEG,0.758217216,NEG,0.929454446
154,NEG,0.493215442,1467845095,POS,0.9008255,NEU,0.543737292,NEU,0.747405112,NEG,0.58823806
155,NEG,0.889811516,1467845157,NEU,0.659844756,NEU,0.592015505,NEU,0.62805748,NEG,0.730544806
156,NEU,0.927065551,1467852031,POS,0.959584057,NEU,0.751974106,POS,0.530010879,NEU,0.637612462
157,NEG,0.9684937,1467852067,NEG,0.834728658,NEG,0.897005677,NEG,0.920142114,NEG,0.973851502
158,NEG,0.856678247,1467852789,POS,0.973089337,NEU,0.837730467,NEU,0.81581825,NEU,0.530044019
159,NEU,0.545125127,1467853135,POS,0.900321126,NEU,0.609166861,NEU,0.64089036,NEG,0.792892039
160,NEU,0.728033423,1467853356,POS,0.648435414,NEU,0.651974916,NEU,0.638029039,NEG,0.598869205
161,NEU,0.960548043,1467853431,POS,0.972525001,NEU,0.810109556,NEU,0.747879446,NEU,0.544419348
162,NEG,0.926885664,1467853479,NEU,0.804191947,NEG,0.589049399,NEU,0.537281275,NEG,0.800675213
163,NEG,0.982026398,1467854062,NEG,0.798732996,NEG,0.959764659,NEG,0.947892606,NEG,0.970544338
164,NEU,0.909174144,1467854345,POS,0.976729929,NEU,0.664825797,POS,0.521628439,NEU,0.656716466
165,NEG,0.984762669,1467854706,NEG,0.983646452,NEG,0.982567251,NEG,0.982737958,NEG,0.984844506
166,NEG,0.596274614,1467854917,POS,0.987387359,NEU,0.429731548,POS,0.487243265,NEG,0.795177639
167,NEG,0.969355404,1467855673,NEG,0.782472908,NEG,0.892934144,NEG,0.897151351,NEG,0.971711874
168,POS,0.533984721,1467855812,POS,0.964414895,NEU,0.767975211,NEU,0.673078239,NEU,0.799233019
169,NEG,0.981436431,1467855981,NEG,0.889878392,NEG,0.957241416,NEG,0.925273776,NEG,0.976896703
170,NEG,0.889610052,1467856044,POS,0.927969873,NEU,0.654381216,NEU,0.637045681,NEG,0.768494248
171,NEU,0.938973904,1467856352,POS,0.990778685,NEU,0.746255755,NEU,0.653759301,NEU,0.81458801
172,NEG,0.984293759,1467856426,NEG,0.959138632,NEG,0.976721287,NEG,0.968398094,NEG,0.978349805
173,NEG,0.97225982,1467856497,NEG,0.696883023,NEG,0.851530015,NEG,0.757653952,NEG,0.920175135
174,NEG,0.77946198,1467856632,POS,0.671624064,NEG,0.596528471,NEU,0.551903248,NEG,0.94339478
175,NEG,0.977846861,1467856821,NEG,0.948847473,NEG,0.960196197,NEG,0.946958721,NEG,0.969735324
176,NEG,0.68812871,1467856919,NEU,0.676905751,NEU,0.732570112,NEU,0.840546012,NEG,0.505214691
177,NEG,0.981378555,1467857221,NEG,0.911508858,NEG,0.871391475,NEG,0.806298912,NEG,0.93641597
178,NEG,0.544910192,1467857297,POS,0.69079417,NEU,0.591579735,NEU,0.598379731,NEG,0.872093201
179,NEG,0.91388768,1467857378,POS,0.975748241,NEU,0.47827661,NEU,0.469141513,NEG,0.761076927
180,NEG,0.983527899,1467857511,NEG,0.838463962,NEG,0.953363061,NEG,0.93712604,NEG,0.969358444
181,NEU,0.65031606,1467857722,POS,0.983791113,NEU,0.708243072,POS,0.709555507,NEU,0.798817754
182,NEU,0.980925977,1467857975,POS,0.981210411,NEU,0.856655657,NEU,0.722866774,NEU,0.765678525
183,NEG,0.805711985,1467858363,NEU,0.539021134,NEU,0.490044385,NEU,0.654709816,NEG,0.671774864
184,NEU,0.908492088,1467858627,POS,0.7951805,NEU,0.723020792,NEU,0.571545005,NEU,0.589088976
185,NEG,0.960272372,1467858869,NEU,0.847443342,NEU,0.714372396,NEU,0.813617408,NEG,0.580256641
186,NEG,0.978430688,1467859025,NEG,0.942158163,NEG,0.961328149,NEG,0.939986825,NEG,0.975033164
187,POS,0.963204324,1467859066,POS,0.98578912,NEU,0.576609254,POS,0.800915837,NEU,0.705825448
188,POS,0.991707504,1467859408,POS,0.992637157,POS,0.990158975,POS,0.992022276,POS,0.97317332
189,NEG,0.975305915,1467859436,NEG,0.959502161,NEG,0.960832655,NEG,0.945317864,NEG,0.975603104
190,NEU,0.546353817,1467859558,POS,0.688498914,NEU,0.781038642,NEU,0.819092631,NEU,0.541671276
191,NEG,0.812892556,1467859666,POS,0.945493877,NEU,0.51461035,NEU,0.546028793,NEG,0.723043382
192,NEG,0.982259393,1467859820,NEU,0.777366877,NEG,0.866515636,NEG,0.783640623,NEG,0.931431413
193,NEG,0.984740078,1467859922,NEU,0.594046712,NEG,0.896702886,NEG,0.721617818,NEG,0.893983662
194,NEG,0.8656407,1467860144,NEG,0.519243717,NEG,0.930591822,NEG,0.755563617,NEG,0.941700816
195,NEG,0.979517817,1467860268,NEG,0.969633877,NEG,0.964872718,NEG,0.964504242,NEG,0.980274737
196,NEU,0.870599389,1467860895,POS,0.887286007,NEU,0.89256537,NEU,0.82897377,NEU,0.735681415
197,NEU,0.56377542,1467860904,POS,0.987699389,NEU,0.545607269,POS,0.608828247,NEU,0.816443622
198,NEG,0.958160698,1467861095,NEG,0.508915782,NEG,0.656453311,NEG,0.523774624,NEG,0.867939174
199,NEG,0.981567919,1467861413,NEG,0.977709174,NEG,0.974681258,NEG,0.973931015,NEG,0.982403755
