,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
200,POS,0.907305002,1467861522,POS,0.986799538,POS,0.66523993,POS,0.801852107,NEU,0.621200502
201,NEG,0.98425138,1467861571,NEG,0.985376298,NEG,0.985483944,NEG,0.985297143,NEG,0.985540807
202,NEG,0.915812492,1467862213,NEG,0.767870784,NEG,0.854147553,NEG,0.759306073,NEG,0.935406327
203,NEU,0.799739242,1467862313,POS,0.921553731,NEU,0.7694543,NEU,0.590792596,NEU,0.781210244
204,POS,0.936543822,1467862355,POS,0.989748657,POS,0.831049919,POS,0.905357122,POS,0.656084061
205,NEG,0.983153999,1467862411,NEG,0.967952669,NEG,0.967756152,NEG,0.959443033,NEG,0.977844715
206,NEG,0.978153348,1467862710,NEG,0.971585929,NEG,0.97413981,NEG,0.974066138,NEG,0.981156886
207,POS,0.757777214,1467862806,POS,0.972386837,POS,0.878851712,POS,0.940067828,POS,0.849073112
208,NEU,0.950013936,1467863072,POS,0.989036381,NEU,0.815448642,NEU,0.769881845,NEU,0.839300454
209,NEU,0.639436007,1467863415,NEU,0.704508245,NEG,0.722063065,NEG,0.61315006,NEG,0.930669188
210,NEG,0.917701542,1467863507,NEU,0.69305861,NEG,0.561743379,NEU,0.650802195,NEG,0.780243039
211,NEG,0.808206022,1467863508,POS,0.560001493,NEU,0.801706135,NEU,0.740888,NEU,0.709273636
212,NEG,0.984153211,1467863633,NEG,0.983142674,NEG,0.983335257,NEG,0.982927859,NEG,0.984474778
213,NEG,0.522912741,1467863684,POS,0.457227975,NEG,0.554637432,NEU,0.528777361,NEG,0.698743701
214,NEG,0.979409695,1467863716,NEG,0.967288792,NEG,0.969272316,NEG,0.964576244,NEG,0.980707169
215,NEG,0.972312093,1467864250,POS,0.587054729,NEG,0.504987657,NEU,0.653805971,NEG,0.711906075
216,NEG,0.895851195,1467870864,NEU,0.626320243,NEU,0.527676225,NEU,0.54008925,NEG,0.695051491
217,NEG,0.667390406,1467870866,NEU,0.762914836,NEU,0.766504943,NEU,0.770120442,NEU,0.661839008
218,NEG,0.973069429,1467871007,NEU,0.680235445,NEG,0.594901145,NEU,0.614718676,NEG,0.597954392
219,NEG,0.941936195,1467871040,NEG,0.888484597,NEG,0.953546047,NEG,0.919172466,NEG,0.964035273
220,NEU,0.851930082,1467871223,POS,0.963049829,NEU,0.815013289,NEU,0.624554932,NEU,0.835573316
221,POS,0.904459417,1467871226,POS,0.986464143,POS,0.602093637,POS,0.585462391,NEG,0.710579813
222,POS,0.991554797,1467871545,POS,0.992076278,POS,0.98924762,POS,0.990805924,POS,0.985024452
223,NEG,0.942511499,1467871552,NEU,0.848382175,NEU,0.657184303,NEU,0.755111337,NEG,0.498437524
224,NEG,0.980306506,1467871661,NEG,0.960728645,NEG,0.966052532,NEG,0.971550405,NEG,0.976735651
225,NEG,0.98052305,1467871754,NEG,0.980575204,NEG,0.981501639,NEG,0.980352402,NEG,0.98256737
226,POS,0.787041306,1467871844,POS,0.984234512,POS,0.749225199,POS,0.972780228,NEU,0.431335032
227,NEG,0.980282307,1467871917,NEG,0.720474243,NEG,0.762714744,NEG,0.671516895,NEG,0.906402051
228,NEG,0.801126838,1467871956,NEU,0.767558098,NEU,0.52988857,NEU,0.66166687,NEG,0.781892061
229,NEG,0.961855233,1467872136,NEG,0.949655831,NEG,0.972237945,NEG,0.968596578,NEG,0.979705036
230,NEG,0.948387623,1467872175,NEG,0.787952006,NEG,0.736581862,NEG,0.74254775,NEG,0.966900587
231,NEG,0.70040518,1467872181,POS,0.925902188,NEU,0.794823468,NEU,0.681282461,NEU,0.787009776
232,NEG,0.96279639,1467872218,NEG,0.719608128,NEG,0.838464975,NEG,0.782191634,NEG,0.968757868
233,NEG,0.982134819,1467872247,NEG,0.975160897,NEG,0.975219846,NEG,0.967326045,NEG,0.978982568
234,NEG,0.950555027,1467872309,NEU,0.528107822,NEG,0.805669487,NEG,0.776469231,NEG,0.917498767
235,NEU,0.893275976,1467872355,POS,0.979529321,NEU,0.838092625,POS,0.57454282,NEU,0.815035939
236,NEU,0.935596943,1467872594,POS,0.986037195,NEU,0.842859983,NEU,0.738616824,NEU,0.808105826
237,NEU,0.896630704,1467872638,POS,0.801414907,NEU,0.833226919,NEU,0.734240711,NEU,0.840964198
238,NEU,0.682676494,1467872759,POS,0.624572873,NEU,0.646218598,NEU,0.723860443,NEG,0.675222516
239,NEG,0.978086174,1467872940,NEG,0.831857085,NEG,0.902475119,NEG,0.916462064,NEG,0.964359879
240,POS,0.992274225,1467873004,POS,0.992769778,POS,0.991017938,POS,0.992201567,POS,0.988399863
241,NEG,0.945500493,1467873227,NEG,0.888922632,NEG,0.939223945,NEG,0.922568917,NEG,0.976532459
242,NEU,0.939620972,1467873256,POS,0.958637238,NEU,0.830009878,POS,0.580311596,NEU,0.802891374
243,NEG,0.979990482,1467873467,NEG,0.972979963,NEG,0.97647059,NEG,0.971349001,NEG,0.979609311
244,POS,0.794158697,1467873592,POS,0.973760843,NEU,0.62660569,POS,0.556639075,NEU,0.485762805
245,NEU,0.941953778,1467873828,NEU,0.926770747,NEU,0.742135286,NEU,0.822431922,NEG,0.867949903
246,NEG,0.952030778,1467873980,NEU,0.666572988,NEG,0.803751349,NEG,0.687173665,NEG,0.924958706
247,NEG,0.526795924,1467874103,POS,0.644027829,NEU,0.772084236,NEU,0.773232937,NEU,0.628857613
248,NEU,0.60643822,1467874479,POS,0.926572263,NEU,0.694687009,NEU,0.530888379,NEG,0.506605446
249,NEU,0.950013936,1467874569,POS,0.989036381,NEU,0.815448642,NEU,0.769881845,NEU,0.839300454
250,NEU,0.929812551,1467874916,POS,0.991097689,NEU,0.61898607,POS,0.548314929,NEU,0.702225685
251,NEG,0.983082414,1467875163,NEG,0.528759778,NEG,0.791639566,NEG,0.74672097,NEG,0.922897458
252,NEG,0.949104071,1467875208,NEG,0.799039066,NEG,0.92821759,NEG,0.890518367,NEG,0.971954763
253,NEG,0.947382867,1467875930,NEU,0.682737827,NEG,0.79997164,NEG,0.663385391,NEG,0.921138942
254,NEG,0.92407155,1467876016,NEU,0.621634364,NEG,0.566749334,NEU,0.669097006,NEG,0.712655544
255,NEG,0.817039549,1467876133,NEU,0.866682529,NEG,0.857698798,NEG,0.766556621,NEG,0.965587616
256,NEG,0.827531159,1467876652,NEG,0.502503157,NEG,0.776417196,NEG,0.747717083,NEG,0.933796942
257,NEU,0.572636247,1467876711,POS,0.494759411,NEU,0.63793993,NEU,0.647001445,NEU,0.648867249
258,NEG,0.973783791,1467876944,NEG,0.532697916,NEG,0.827573299,NEG,0.804247141,NEG,0.956610143
259,NEG,0.982097685,1467877496,NEG,0.687480927,NEG,0.930447459,NEG,0.854703486,NEG,0.963157117
260,NEU,0.954156041,1467877833,POS,0.641615927,NEU,0.812566638,NEU,0.830680668,NEU,0.594990611
261,NEU,0.917929292,1467877865,POS,0.778743386,NEU,0.82023108,NEU,0.819819033,NEU,0.523645461
262,POS,0.754415393,1467878057,POS,0.987190962,POS,0.514753282,POS,0.658091187,NEU,0.759662092
263,POS,0.863454938,1467878557,POS,0.92941767,NEU,0.695928395,POS,0.632147729,NEU,0.6488747
264,NEU,0.928781033,1467878633,POS,0.801456273,NEU,0.77152133,NEU,0.723002136,NEU,0.760543704
265,NEG,0.664602339,1467878929,NEG,0.635659754,NEG,0.879249394,NEG,0.718353748,NEG,0.946375489
266,NEG,0.97974509,1467878971,NEG,0.975485206,NEG,0.964245737,NEG,0.950720131,NEG,0.980937064
267,POS,0.985632062,1467878983,POS,0.99161762,POS,0.974205315,POS,0.984389842,POS,0.80980289
268,NEG,0.984056592,1467879203,NEG,0.98477304,NEG,0.984916329,NEG,0.98508203,NEG,0.985142648
269,NEG,0.972484231,1467879314,NEG,0.926521719,NEG,0.893047273,NEG,0.865546525,NEG,0.973360538
270,POS,0.992203593,1467879328,POS,0.992775083,POS,0.987130344,POS,0.990998387,POS,0.973227262
271,NEU,0.582981467,1467879480,NEU,0.658007145,NEG,0.762303829,NEG,0.505812109,NEG,0.920006156
272,NEU,0.83597368,1467879984,POS,0.922539473,NEU,0.850229919,NEU,0.678758144,NEU,0.842279017
273,NEU,0.800368845,1467880085,POS,0.831941187,NEU,0.707614243,NEU,0.617387414,NEU,0.580031991
274,NEU,0.969729602,1467880431,POS,0.7697016,NEU,0.890791714,NEU,0.658802211,NEU,0.851026595
275,NEU,0.675899506,1467880442,POS,0.949205577,POS,0.502835691,POS,0.723958075,NEU,0.668998241
276,NEU,0.85516274,1467880463,POS,0.583918512,NEU,0.844642818,NEU,0.830447674,NEG,0.722059429
277,NEU,0.961642027,1467880692,NEU,0.762786806,NEU,0.817309439,NEU,0.832390308,NEG,0.616942465
278,NEG,0.581400692,1467881131,NEU,0.709123909,NEG,0.679702759,NEU,0.583393395,NEG,0.837971032
279,NEG,0.947070122,1467881373,POS,0.45468545,NEG,0.592618525,NEG,0.511321664,NEG,0.850860417
280,NEG,0.944842577,1467881376,NEU,0.830829501,NEG,0.565741003,NEU,0.688236415,NEG,0.75855732
281,NEG,0.980991006,1467881457,NEG,0.907163203,NEG,0.96220386,NEG,0.953837216,NEG,0.975547612
282,NEU,0.780668259,1467881474,POS,0.988934338,NEU,0.767613649,NEU,0.731110752,NEU,0.577727377
283,NEU,0.605698228,1467881686,NEU,0.749984443,NEU,0.586568594,NEU,0.821683049,NEG,0.793411255
284,NEU,0.681203604,1467881809,NEU,0.796770871,NEU,0.79605335,NEU,0.881100774,NEU,0.735821843
285,NEU,0.949407935,1467881897,NEU,0.955081105,NEU,0.917250514,NEU,0.89989996,NEU,0.797822356
286,NEG,0.783775985,1467881920,NEG,0.642622948,NEG,0.819417834,NEG,0.806097984,NEG,0.94938463
287,NEG,0.979995787,1467882140,NEG,0.968658984,NEG,0.962926567,NEG,0.950822949,NEG,0.972983479
288,NEU,0.931611657,1467882491,NEU,0.783186078,NEU,0.790147841,NEU,0.866720736,NEG,0.599937141
289,NEG,0.872542977,1467882592,NEU,0.484602392,NEU,0.534929991,NEU,0.708585739,NEG,0.536595345
290,POS,0.930044889,1467882902,POS,0.990355253,POS,0.75431329,POS,0.875682354,NEU,0.532896519
291,NEG,0.969169319,1467888679,NEU,0.833012938,NEG,0.513128757,NEU,0.687128544,NEG,0.788690448
292,NEG,0.840854049,1467888732,NEU,0.637631357,NEG,0.514233053,NEU,0.55988127,NEG,0.74823612
293,POS,0.991512954,1467888953,POS,0.992678165,POS,0.990339696,POS,0.99151051,POS,0.982802331
294,NEG,0.541782618,1467889231,NEU,0.712187052,NEU,0.531406999,NEU,0.813887954,NEG,0.621068776
295,NEG,0.748423755,1467889251,POS,0.638762653,NEU,0.639820516,NEU,0.714001179,NEG,0.729219973
296,NEU,0.860621631,1467889334,POS,0.77072227,NEU,0.829055667,NEU,0.887484729,NEG,0.678783298
297,NEG,0.983567834,1467889574,NEG,0.956902683,NEG,0.964066982,NEG,0.949220598,NEG,0.973391235
298,POS,0.745662391,1467889791,POS,0.961692154,NEU,0.787479699,NEU,0.519116402,NEU,0.71632129
299,NEU,0.97619015,1467889988,POS,0.74440819,NEU,0.598677516,NEU,0.623554409,NEG,0.870221972
300,NEG,0.755789757,1467890079,POS,0.830872536,NEG,0.76017195,NEG,0.651328087,NEG,0.945124209
301,NEG,0.962062776,1467890212,NEG,0.685340345,NEG,0.841439664,NEG,0.818563163,NEG,0.939218998
302,NEU,0.763148725,1467890222,NEU,0.832630575,NEG,0.722557008,NEU,0.548847854,NEG,0.914871812
303,NEG,0.852161527,1467890723,NEG,0.844804704,NEG,0.940915823,NEG,0.946071088,NEG,0.973949194
304,NEG,0.980662107,1467891826,NEG,0.961075485,NEG,0.973458946,NEG,0.970974624,NEG,0.980555952
305,NEG,0.974448919,1467891880,NEG,0.887343764,NEG,0.902729273,NEG,0.735356688,NEG,0.936953664
306,POS,0.940896392,1467892075,POS,0.988860786,POS,0.870157301,POS,0.966026604,NEU,0.649756253
307,NEG,0.860807061,1467892419,POS,0.77433598,NEU,0.814951599,NEU,0.83604908,NEG,0.53647542
308,NEG,0.934456646,1467892515,NEU,0.844876766,NEU,0.582464755,NEU,0.765727103,NEG,0.693421841
309,NEG,0.843958318,1467892667,POS,0.980905294,NEU,0.824058652,NEU,0.838925719,NEG,0.493108898
310,NEG,0.681325555,1467892720,NEU,0.737010777,NEG,0.594250858,NEU,0.56852895,NEG,0.849682868
311,NEU,0.665240943,1467892760,POS,0.971340895,NEU,0.741732597,NEU,0.557084084,NEU,0.676214755
312,NEG,0.885659099,1467892889,NEU,0.703717768,NEG,0.811935544,NEU,0.514282346,NEG,0.802904129
313,NEG,0.979255617,1467892945,NEG,0.820423484,NEG,0.937892258,NEG,0.906442821,NEG,0.936542332
314,NEG,0.664101541,1467893163,NEU,0.630076528,NEU,0.605056226,NEU,0.781614959,NEG,0.676794171
315,NEU,0.967439294,1467893258,POS,0.923919201,NEU,0.803073287,POS,0.572858453,NEU,0.812160432
316,NEG,0.984609008,1467893275,NEG,0.886142135,NEG,0.95723474,NEG,0.944265664,NEG,0.974160135
317,NEG,0.734991848,1467893504,NEU,0.849323094,NEG,0.745818257,NEG,0.680099666,NEG,0.899960399
318,POS,0.986444056,1467893730,POS,0.991984069,POS,0.865303636,POS,0.959970474,POS,0.751163244
319,POS,0.990224183,1467894593,POS,0.992934644,POS,0.98834604,POS,0.991695344,POS,0.969354093
320,NEG,0.9732669,1467894600,NEG,0.971436858,NEG,0.977399111,NEG,0.976738453,NEG,0.981027126
321,NEG,0.983139932,1467894746,NEG,0.981099963,NEG,0.980205774,NEG,0.979625404,NEG,0.982879221
322,NEU,0.666510046,1467894749,POS,0.966454983,NEU,0.838051558,NEU,0.81084168,NEU,0.59161824
323,NEG,0.961549938,1467894750,NEG,0.922238052,NEG,0.960811377,NEG,0.964502811,NEG,0.980245411
324,POS,0.961394012,1467894786,POS,0.983754456,POS,0.887765408,POS,0.962239563,POS,0.578936815
325,NEU,0.62135601,1467894841,POS,0.8001405,NEU,0.667268336,NEU,0.771478415,NEG,0.512948632
326,NEG,0.91146332,1467894898,NEU,0.736157835,NEU,0.542440593,NEU,0.572016418,NEG,0.634444356
327,NEG,0.970041096,1467895048,NEG,0.931608677,NEG,0.937135875,NEG,0.927592218,NEG,0.95847261
328,NEG,0.55763793,1467895109,POS,0.716997147,NEU,0.699252605,NEU,0.695952535,NEU,0.512924135
329,POS,0.669094443,1467895424,POS,0.982703328,NEU,0.710427105,POS,0.523358762,NEU,0.783088684
330,NEG,0.598142743,1467895478,POS,0.500913978,NEU,0.74012816,NEU,0.714636147,NEG,0.490374565
331,NEG,0.930520535,1467895481,NEU,0.768530071,NEG,0.764775634,NEG,0.571804225,NEG,0.882465899
332,NEG,0.790688276,1467895712,NEG,0.554062486,NEG,0.938795507,NEG,0.911074877,NEG,0.967109263
333,NEG,0.981325746,1467896211,NEG,0.68604219,NEG,0.87755841,NEG,0.846382856,NEG,0.95562911
334,NEG,0.981387973,1467896253,NEG,0.976744473,NEG,0.976450026,NEG,0.972918332,NEG,0.982737958
335,NEG,0.983136714,1467896463,NEG,0.721503615,NEG,0.960653961,NEG,0.945119321,NEG,0.971814096
336,POS,0.897822797,1467896777,POS,0.991487622,POS,0.97207278,POS,0.987329364,POS,0.960588038
337,NEU,0.903437495,1467896778,POS,0.988305688,NEU,0.801155388,POS,0.70953232,NEU,0.738158941
338,NEU,0.9049173,1467896898,POS,0.983126581,POS,0.61453867,POS,0.702027023,NEU,0.719399452
339,NEG,0.973042011,1467896911,NEG,0.814646721,NEG,0.929818034,NEG,0.915036976,NEG,0.964287817
340,NEG,0.948419988,1467896996,NEG,0.678870976,NEG,0.8971048,NEG,0.881757021,NEG,0.967429996
341,NEG,0.9804129,1467897316,NEU,0.590017855,NEG,0.761962593,NEG,0.664237201,NEG,0.926816344
342,NEG,0.98446238,1467897981,NEG,0.984922886,NEG,0.984086692,NEG,0.983842254,NEG,0.984872818
343,NEG,0.972111642,1467898061,NEG,0.845313132,NEG,0.972098351,NEG,0.967208505,NEG,0.979053557
344,POS,0.929320395,1467898076,POS,0.989787817,POS,0.918514669,POS,0.970940888,POS,0.707326233
345,NEG,0.97029388,1467898078,NEG,0.956876814,NEG,0.975305557,NEG,0.960525572,NEG,0.980194569
346,POS,0.760550678,1467898511,POS,0.967603326,NEG,0.546729624,NEU,0.670396388,NEG,0.814035952
347,NEU,0.813596725,1467898676,POS,0.952418625,NEU,0.752352595,NEU,0.589428306,NEU,0.662473798
348,NEG,0.736778975,1467899025,NEG,0.553856909,NEG,0.671262085,NEG,0.621495783,NEG,0.793961287
349,NEG,0.657076895,1467899451,NEU,0.684304476,NEU,0.701290846,NEU,0.766111612,NEU,0.537107944
350,POS,0.962264597,1467899605,POS,0.988544047,POS,0.888593912,POS,0.955202997,POS,0.746297359
351,NEG,0.951931953,1467899707,NEU,0.61413461,NEG,0.576708317,NEU,0.536309421,NEG,0.834559619
352,NEU,0.97756201,1467899753,POS,0.971648633,NEU,0.890394628,NEU,0.827099383,NEU,0.703220606
353,NEU,0.645087063,1467900033,POS,0.978257835,NEU,0.824308276,NEU,0.74656117,NEU,0.623189986
354,NEG,0.982462645,1467900037,NEG,0.984010875,NEG,0.984612584,NEG,0.984327257,NEG,0.984174252
355,POS,0.97890842,1467900244,POS,0.991083264,POS,0.985355794,POS,0.987270594,POS,0.977541924
356,NEG,0.769500554,1467900431,POS,0.980608761,NEU,0.819178581,NEU,0.767679513,NEG,0.564262748
357,NEU,0.975992084,1467900545,POS,0.985502839,NEU,0.848547578,NEU,0.766883731,NEG,0.585379303
358,NEG,0.981856763,1467900898,NEG,0.974867821,NEG,0.977494121,NEG,0.957360923,NEG,0.979680896
359,NEG,0.923318684,1467901135,POS,0.637736976,NEU,0.54085815,NEU,0.796924412,NEG,0.715732872
360,POS,0.932641864,1467901188,POS,0.989761531,POS,0.973367333,POS,0.986115098,POS,0.952150226
361,NEG,0.967542827,1467901250,NEG,0.854922771,NEG,0.910054445,NEG,0.862110913,NEG,0.966192603
362,NEG,0.806026518,1467901346,NEG,0.749863088,NEG,0.848248184,NEG,0.829909503,NEG,0.938767314
363,NEG,0.623150527,1467901437,POS,0.700464249,NEU,0.84212321,NEU,0.856562197,NEU,0.525931895
364,NEG,0.897998035,1467901500,NEU,0.680332839,NEU,0.89592129,NEU,0.862421751,NEG,0.585579395
365,NEG,0.984943271,1467901839,NEG,0.982055485,NEG,0.983955681,NEG,0.98250854,NEG,0.984742522
366,NEG,0.819250405,1467904302,POS,0.512669206,NEU,0.584844172,NEU,0.760578573,NEU,0.537912667
367,NEU,0.863970101,1467905125,NEU,0.919466674,NEU,0.882333577,NEU,0.879346132,NEG,0.758989394
368,NEG,0.984789014,1467905378,NEG,0.985108912,NEG,0.985148549,NEG,0.985136211,NEG,0.985123813
369,NEU,0.737521887,1467905653,POS,0.570764244,NEG,0.505761147,NEU,0.761459112,NEG,0.857803047
370,NEG,0.700121522,1467906151,NEU,0.509795904,NEU,0.791221797,NEU,0.787304163,NEU,0.626801312
371,NEU,0.749986053,1467906345,POS,0.92577374,NEU,0.747274578,NEU,0.706255198,NEU,0.535007596
372,NEG,0.563409984,1467906496,POS,0.667606294,NEG,0.6547333,NEU,0.430401891,NEG,0.928127229
373,NEU,0.860926151,1467906723,POS,0.980419219,NEU,0.836865902,NEU,0.773635387,NEU,0.850358486
374,NEG,0.984083354,1467907298,NEG,0.985173643,NEG,0.985246003,NEG,0.98489517,NEG,0.985195756
375,NEG,0.784299076,1467907751,NEU,0.506656349,NEG,0.85065788,NEG,0.787579477,NEG,0.938557446
376,NEG,0.967367649,1467907876,NEG,0.873556972,NEG,0.938643694,NEG,0.902881145,NEG,0.956628978
377,NEU,0.91365087,1467908012,POS,0.596498728,NEU,0.907725573,NEU,0.861202836,NEU,0.864560544
378,NEG,0.944220006,1467908134,NEU,0.639989316,NEG,0.726721108,NEG,0.643633723,NEG,0.847377539
379,NEU,0.655204415,1467908456,NEU,0.68053931,NEU,0.583815932,NEU,0.617151916,NEG,0.560102224
380,NEG,0.974955738,1467908672,NEU,0.72285378,NEG,0.55175823,NEU,0.656262636,NEG,0.710569263
381,NEG,0.957303703,1467908798,NEG,0.840396345,NEG,0.667710185,NEG,0.65714407,NEG,0.904273629
382,NEG,0.984835386,1467908853,NEG,0.984311044,NEG,0.984803557,NEG,0.984320521,NEG,0.985178173
383,NEU,0.559561133,1467909124,NEU,0.685935795,NEG,0.644292831,NEU,0.578374088,NEG,0.815532327
384,NEU,0.556202948,1467909222,POS,0.724673033,NEG,0.723584831,NEU,0.639710486,NEG,0.919172585
385,NEU,0.58918494,1467909292,POS,0.989003003,NEU,0.772422671,NEU,0.788860977,NEG,0.555157363
386,POS,0.734984934,1467910531,POS,0.987605095,POS,0.570367515,POS,0.799957752,NEU,0.793673992
387,NEU,0.715792537,1467910689,POS,0.922481656,NEU,0.859364986,NEU,0.83652699,NEU,0.711507678
388,NEG,0.978842616,1467910932,NEG,0.894188821,NEG,0.957671404,NEG,0.935546935,NEG,0.955725133
389,NEU,0.722131312,1467910986,POS,0.585223675,NEU,0.800634146,NEU,0.771423519,NEU,0.700503111
390,NEU,0.712825119,1467910995,POS,0.935907483,NEU,0.687430263,POS,0.583672464,NEU,0.74792248
391,NEG,0.831972063,1467911036,NEU,0.69499594,NEG,0.569044113,NEU,0.526854396,NEG,0.759287238
392,NEG,0.964172661,1467911302,NEG,0.661218941,NEG,0.898920178,NEG,0.838922739,NEG,0.950843334
393,NEU,0.822352648,1467911624,POS,0.934690833,NEU,0.830970645,NEU,0.620418429,NEU,0.773955226
394,NEU,0.625724971,1467911846,POS,0.87459147,NEU,0.662518263,POS,0.588959157,NEU,0.710324943
395,NEG,0.975884557,1467912100,NEG,0.939487636,NEG,0.968008101,NEG,0.964996576,NEG,0.982204497
396,NEU,0.524723172,1467912333,NEU,0.660848618,NEG,0.763718128,NEG,0.717347324,NEG,0.945901155
397,NEU,0.574079514,1467912572,POS,0.96540159,POS,0.735533774,POS,0.939851403,POS,0.513876855
398,NEU,0.973053873,1467912842,POS,0.979660869,NEU,0.862151146,NEU,0.747634828,NEU,0.862455428
399,NEU,0.655646503,1467912994,NEU,0.798212171,NEU,0.72671771,NEU,0.814055145,NEU,0.591328323
