,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
400,NEG,0.925523818,1467913111,NEG,0.703899264,NEG,0.862566292,NEG,0.762968063,NEG,0.955288708
401,NEG,0.892032266,1467913608,NEG,0.839171827,NEG,0.948759615,NEG,0.903304756,NEG,0.97395587
402,NEU,0.97048831,1467914434,POS,0.979650021,NEU,0.660435975,POS,0.534519792,NEU,0.790660799
403,NEG,0.740828872,1467914499,NEU,0.689895093,NEU,0.70646745,NEU,0.766352534,NEG,0.519793689
404,NEG,0.549353004,1467914916,POS,0.80071646,NEG,0.509589851,NEU,0.5728513,NEG,0.730011523
405,NEU,0.899780989,1467915140,POS,0.978376746,NEU,0.646163046,NEU,0.577945054,NEG,0.650020123
406,NEU,0.90505302,1467915612,POS,0.926665127,NEU,0.887912095,NEU,0.864852667,NEU,0.751684546
407,NEG,0.899035513,1467915670,NEG,0.821809828,NEG,0.751828134,NEG,0.663743556,NEG,0.858577967
408,NEG,0.967445076,1467916510,NEG,0.951265037,NEG,0.96921432,NEG,0.969035029,NEG,0.981676459
409,NEG,0.952603996,1467916595,NEU,0.505690813,NEG,0.625223994,NEU,0.505254686,NEG,0.82200563
410,NEG,0.944960058,1467916695,NEU,0.762642264,NEG,0.893770874,NEG,0.889936924,NEG,0.937733233
411,NEU,0.499396116,1467916700,POS,0.985275745,POS,0.635548353,POS,0.93114984,NEU,0.601542711
412,NEG,0.977264762,1467916820,NEG,0.974732935,NEG,0.967741847,NEG,0.964295924,NEG,0.976408422
413,NEG,0.980496705,1467916841,NEG,0.980839491,NEG,0.97812134,NEG,0.979186535,NEG,0.982500255
414,NEG,0.786360025,1467916851,NEU,0.656745255,NEG,0.756109595,NEG,0.543634057,NEG,0.899193645
415,NEU,0.909690678,1467916959,POS,0.935868561,NEU,0.834740043,NEU,0.573795199,NEU,0.82530117
416,NEG,0.97745502,1467917177,NEG,0.897344232,NEG,0.956264257,NEG,0.94188261,NEG,0.970129967
417,POS,0.565480649,1467917302,POS,0.929194272,NEU,0.67402935,NEU,0.770417452,NEG,0.714904845
418,NEG,0.685217917,1467917484,NEG,0.495852649,NEG,0.718456149,NEG,0.664006293,NEG,0.946058273
419,NEU,0.8781901,1467917499,POS,0.882972121,NEU,0.765702665,NEU,0.640194952,NEU,0.885301769
420,NEU,0.739809096,1467917718,POS,0.983326972,NEU,0.546852767,POS,0.83291924,NEU,0.710598588
421,NEU,0.876120567,1467917800,POS,0.959348857,NEU,0.740061164,NEU,0.632743359,NEU,0.60282743
422,NEG,0.980402827,1467918015,NEG,0.97649616,NEG,0.981571734,NEG,0.981030226,NEG,0.984212816
423,NEG,0.891084015,1467918552,NEU,0.651800454,NEG,0.820483744,NEG,0.839166999,NEG,0.944111288
424,NEU,0.799167633,1467918560,NEU,0.72495538,NEG,0.78164804,NEU,0.652409196,NEG,0.945011139
425,NEU,0.759559751,1467918682,POS,0.883397818,NEU,0.786399245,NEU,0.517106235,NEU,0.7598809
426,NEG,0.930973649,1467918728,NEU,0.510225415,NEG,0.708899498,NEG,0.508174539,NEG,0.844881773
427,NEG,0.880871713,1467918812,POS,0.410705775,NEG,0.58117044,NEU,0.565621674,NEG,0.718824208
428,NEU,0.517169952,1467918850,POS,0.991779149,POS,0.698418617,POS,0.957123339,POS,0.520161033
429,NEG,0.913451195,1467919055,POS,0.657805204,NEU,0.675545633,NEU,0.754235864,NEG,0.548150957
430,NEU,0.95172447,1467919452,POS,0.986038387,NEU,0.667118847,NEU,0.560284555,NEU,0.848286033
431,NEG,0.508198261,1467919538,NEU,0.834466815,NEU,0.64676404,NEU,0.788393736,NEG,0.61181879
432,NEU,0.815152287,1467919762,NEU,0.598186016,NEU,0.84112829,NEU,0.868088841,NEG,0.575431108
433,NEG,0.984925449,1467919765,NEG,0.984842777,NEG,0.984658003,NEG,0.984531283,NEG,0.985032856
434,NEU,0.780233502,1467922983,POS,0.927704871,NEU,0.846253753,NEU,0.596494973,NEU,0.821219385
435,NEG,0.894971192,1467923235,NEG,0.676679969,NEG,0.793840945,NEG,0.723637342,NEG,0.946195185
436,NEG,0.670741379,1467923247,POS,0.952945828,NEG,0.644616187,NEU,0.567292631,NEG,0.908890545
437,NEG,0.909018099,1467923370,POS,0.740663111,NEG,0.543578327,NEU,0.474907428,NEG,0.772113383
438,NEG,0.796456814,1467923445,NEU,0.872916341,NEG,0.865286469,NEG,0.806815743,NEG,0.946969926
439,POS,0.98545593,1467923775,POS,0.991165459,POS,0.677431226,POS,0.847393215,NEU,0.550769269
440,NEG,0.975375056,1467924273,NEG,0.493705928,NEG,0.881365061,NEG,0.781905651,NEG,0.955708027
441,NEG,0.982320428,1467924690,NEG,0.983119428,NEG,0.983945191,NEG,0.983667016,NEG,0.984374464
442,NEU,0.886673152,1467924823,NEU,0.781530797,NEU,0.837805688,NEU,0.893024921,NEU,0.727115393
443,POS,0.984248579,1467925327,POS,0.990439773,POS,0.956388712,POS,0.98035413,POS,0.868416965
444,NEG,0.981817663,1467925657,NEG,0.842503548,NEG,0.955925345,NEG,0.94923681,NEG,0.972953081
445,NEG,0.959292173,1467926153,NEG,0.712759793,NEG,0.900358558,NEG,0.860493779,NEG,0.966431081
446,NEG,0.967360318,1467926444,NEU,0.724105775,NEG,0.751847386,NEG,0.720552504,NEG,0.936310589
447,NEG,0.981001914,1467926546,NEU,0.685849786,NEG,0.972221494,NEG,0.936778188,NEG,0.974914968
448,NEG,0.962533653,1467926632,NEG,0.96310699,NEG,0.97523731,NEG,0.974278808,NEG,0.981551051
449,NEG,0.980664372,1467927016,NEG,0.940728724,NEG,0.966496289,NEG,0.948915243,NEG,0.978209615
450,NEG,0.970616877,1467927126,NEG,0.627662122,NEG,0.814623892,NEG,0.655198157,NEG,0.914652467
451,NEG,0.789549947,1467927987,POS,0.675382793,NEU,0.609455585,NEU,0.592005432,NEG,0.850763083
452,NEG,0.96390903,1467928014,NEG,0.496002167,NEU,0.493431211,NEU,0.48733145,NEG,0.885517955
453,NEG,0.893556356,1467928037,NEG,0.691100895,NEG,0.765841007,NEG,0.543540239,NEG,0.789512634
454,NEG,0.985059142,1467928300,NEG,0.982796788,NEG,0.984350204,NEG,0.982609928,NEG,0.984667301
455,NEU,0.722280025,1467928490,POS,0.932933927,NEU,0.827485263,NEU,0.790496588,NEU,0.617230952
456,POS,0.961815894,1467928676,POS,0.990926862,POS,0.859459996,POS,0.953898787,POS,0.790678382
457,NEG,0.581967592,1467928749,NEG,0.497708082,NEG,0.916810215,NEG,0.844960332,NEG,0.961768925
458,NEU,0.940399826,1467928764,POS,0.739083767,NEU,0.70029515,NEU,0.800882638,NEG,0.890877545
459,NEU,0.733431399,1467929184,POS,0.987270236,NEU,0.84915942,NEU,0.837757647,NEG,0.667572916
460,NEU,0.861688018,1467929230,POS,0.973069012,NEU,0.737753868,NEU,0.564921439,NEU,0.87680918
461,NEU,0.951061606,1467929248,POS,0.907175243,NEU,0.798407793,NEU,0.822249413,NEU,0.531986594
462,NEU,0.494861156,1467929601,POS,0.621986806,NEU,0.835753798,NEU,0.778860748,NEU,0.763455749
463,NEG,0.939826429,1467929809,NEG,0.557600379,NEG,0.765205503,NEU,0.515006006,NEG,0.716671228
464,NEG,0.983705521,1467929915,NEG,0.982498646,NEG,0.980082572,NEG,0.980430424,NEG,0.983076692
465,NEG,0.930452585,1467930017,NEG,0.717564702,NEU,0.522393227,NEG,0.561664581,NEG,0.898819983
466,NEU,0.938366592,1467930083,POS,0.660149932,NEU,0.87043345,NEU,0.893962801,NEU,0.635023057
467,NEG,0.882430255,1467930157,POS,0.539155066,NEG,0.495341122,NEU,0.667030036,NEG,0.794532418
468,POS,0.654435277,1467930220,POS,0.948021054,NEU,0.763255835,NEU,0.575245321,NEU,0.715031564
469,NEU,0.857964933,1467930309,POS,0.987901568,NEU,0.652382255,NEU,0.723690152,NEG,0.689922333
470,NEG,0.982451856,1467930341,NEG,0.969762683,NEG,0.967674434,NEG,0.961853504,NEG,0.975402057
471,NEU,0.51192683,1467930699,POS,0.534164429,NEU,0.642090321,NEU,0.605160773,NEG,0.620506406
472,NEU,0.980402708,1467931027,POS,0.930467963,NEU,0.913595855,NEU,0.882406116,NEU,0.695390105
473,NEG,0.583754838,1467931070,NEU,0.753581405,NEU,0.501083672,NEU,0.708732426,NEG,0.756937444
474,NEU,0.869933546,1467931396,POS,0.842556477,NEU,0.729629338,NEU,0.656633139,NEG,0.779354155
475,NEU,0.634817958,1467931501,POS,0.693246841,NEU,0.680049181,NEU,0.578605115,NEU,0.65988344
476,NEG,0.972518027,1467931736,NEG,0.912744939,NEG,0.961748183,NEG,0.946178198,NEG,0.974200547
477,POS,0.747569323,1467931839,POS,0.986465394,POS,0.589637935,POS,0.884260893,NEU,0.66342932
478,POS,0.991995454,1467931983,POS,0.992806137,POS,0.992097616,POS,0.992626011,POS,0.990581214
479,NEG,0.829357088,1467932117,NEG,0.638531089,NEG,0.799069166,NEG,0.792688429,NEG,0.959723055
480,NEG,0.545932114,1467932208,NEU,0.864132464,NEU,0.735952079,NEU,0.829232633,NEU,0.570131421
481,POS,0.992431641,1467932372,POS,0.992730081,POS,0.991169095,POS,0.991752565,POS,0.989714682
482,NEU,0.525355458,1467932549,POS,0.794605792,NEU,0.686944306,NEU,0.76489079,NEG,0.649214625
483,NEG,0.549317479,1467932979,POS,0.95139581,NEU,0.633477032,POS,0.542968273,NEU,0.693895996
484,NEU,0.806838691,1467933048,POS,0.981304288,NEU,0.813763857,NEU,0.669491947,NEU,0.681394875
485,POS,0.510652423,1467933102,POS,0.989304304,POS,0.648719072,POS,0.925937772,NEU,0.483088642
486,NEU,0.708871782,1467933112,POS,0.764310122,NEU,0.789053023,NEU,0.844143033,NEU,0.498639822
487,NEG,0.759898186,1467933295,NEU,0.860362291,NEU,0.815773427,NEU,0.78206563,NEG,0.791316986
488,NEU,0.945088327,1467933494,NEU,0.569781423,NEU,0.865114331,NEU,0.660323381,NEU,0.773870587
489,NEG,0.559101224,1467933623,NEU,0.712891638,NEU,0.685259283,NEU,0.709155798,NEG,0.4906739
490,NEG,0.867861807,1467933662,POS,0.982940614,NEU,0.573706329,NEU,0.77003181,NEG,0.703419983
491,NEG,0.845142663,1467933685,NEU,0.716481388,NEG,0.884834051,NEG,0.786038339,NEG,0.939750314
492,POS,0.944589376,1467934004,POS,0.989224374,NEU,0.591533244,POS,0.705268323,NEU,0.662456989
493,NEG,0.960593462,1467934184,POS,0.798300445,NEU,0.818949938,NEU,0.844782114,NEU,0.493222862
494,NEG,0.982967675,1467934481,NEG,0.889549375,NEG,0.948328733,NEG,0.88528806,NEG,0.957941353
495,NEG,0.97521019,1467934606,NEU,0.486908078,NEG,0.927871108,NEG,0.867093027,NEG,0.965743542
496,NEU,0.540525198,1467935121,POS,0.964682281,NEU,0.85599649,NEU,0.786322773,NEU,0.778806686
497,NEU,0.850350201,1467935189,POS,0.931235313,NEU,0.818177223,NEU,0.826554775,NEU,0.804570317
498,POS,0.811292529,1467935271,POS,0.97920692,POS,0.944898665,POS,0.961290896,POS,0.917007923
499,NEG,0.983245373,1467935345,NEU,0.636350334,NEG,0.741260767,NEG,0.637580454,NEG,0.94400543
500,NEG,0.819020927,1467936498,POS,0.90015924,NEU,0.585519552,NEU,0.681192875,NEG,0.756257296
501,NEG,0.97698319,1467936541,NEG,0.509157658,NEG,0.899122596,NEG,0.786756754,NEG,0.942527115
502,NEG,0.959567904,1467936901,NEU,0.697054982,NEU,0.612613261,NEU,0.699051857,NEG,0.52151221
503,NEU,0.972290576,1467937038,POS,0.985375583,NEU,0.871616125,NEU,0.791694522,NEU,0.843336642
504,NEG,0.57310909,1467937128,NEU,0.854373991,NEU,0.694648921,NEU,0.782555759,NEU,0.50369972
505,NEG,0.950834394,1467937189,NEG,0.734523058,NEG,0.834262013,NEG,0.785868287,NEG,0.951123953
506,NEG,0.925647259,1467937250,NEG,0.788404584,NEG,0.78418982,NEG,0.84931159,NEG,0.966410339
507,NEU,0.747878134,1467937393,NEU,0.848425627,NEU,0.497521758,NEU,0.630342424,NEG,0.626176953
508,NEG,0.84177047,1467937402,NEG,0.438292623,NEG,0.780105054,NEG,0.673829675,NEG,0.962888241
509,NEG,0.853666186,1467942658,NEU,0.855406702,NEG,0.929966152,NEG,0.902348697,NEG,0.972873986
510,NEG,0.975571871,1467943007,NEG,0.63269937,NEG,0.920418322,NEG,0.83364743,NEG,0.946523726
511,NEG,0.969099998,1467943375,NEG,0.793316245,NEG,0.905050099,NEG,0.840211689,NEG,0.956134319
512,NEU,0.95172596,1467943526,POS,0.895326614,NEU,0.751231492,NEU,0.549098909,NEU,0.827275634
513,NEG,0.887172461,1467943851,NEG,0.703857183,NEG,0.943424165,NEG,0.915810287,NEG,0.97595346
514,NEU,0.674212158,1467943966,POS,0.69264698,NEU,0.829538763,NEU,0.76741451,NEU,0.676168025
515,NEU,0.796538949,1467944261,POS,0.955515563,NEU,0.808678985,NEU,0.771033168,NEU,0.644881666
516,NEG,0.758453846,1467944317,NEG,0.651844919,NEG,0.95745784,NEG,0.94531256,NEG,0.980223656
517,NEU,0.96473068,1467944552,POS,0.932173491,NEU,0.92302835,NEU,0.801224411,NEU,0.839788258
518,NEU,0.720289171,1467944581,POS,0.853207111,NEU,0.81746316,NEU,0.758049071,NEU,0.715615332
519,NEG,0.602451503,1467944654,NEU,0.730323493,NEU,0.6571787,NEU,0.709453166,NEG,0.833043635
520,NEG,0.564040124,1467944871,NEU,0.730605006,NEG,0.582344055,NEU,0.73515296,NEG,0.902594805
521,NEG,0.98400104,1467945151,NEG,0.984772325,NEG,0.98485595,NEG,0.984824121,NEG,0.985048473
522,NEU,0.969890118,1467945476,POS,0.539251208,NEU,0.895536721,NEU,0.841485381,NEU,0.745024741
523,NEG,0.869121015,1467945704,POS,0.867458761,NEU,0.733420193,NEU,0.678231478,NEU,0.622161508
524,NEG,0.98305434,1467945787,NEG,0.979570746,NEG,0.983076811,NEG,0.983077109,NEG,0.984042168
525,NEG,0.962326646,1467945885,NEG,0.612935185,NEG,0.855199039,NEG,0.737361968,NEG,0.913163066
526,NEU,0.589746237,1467946026,POS,0.985923171,NEU,0.596300125,POS,0.790418625,NEU,0.716936767
527,NEG,0.957791626,1467946137,NEU,0.477299273,NEG,0.786622703,NEG,0.671229124,NEG,0.919329643
528,NEU,0.970584333,1467946559,POS,0.809131861,NEU,0.920479357,NEU,0.76665324,NEU,0.863919497
529,NEG,0.984578848,1467946592,NEG,0.983242393,NEG,0.983952105,NEG,0.983400166,NEG,0.984832227
530,NEG,0.976056695,1467946749,NEG,0.54812175,NEG,0.929544449,NEG,0.927114785,NEG,0.949008644
531,POS,0.979120493,1467946810,POS,0.991657913,POS,0.902130663,POS,0.946605444,POS,0.694853067
532,POS,0.921883225,1467947005,POS,0.987696826,POS,0.850426257,POS,0.946636915,POS,0.546301842
533,NEG,0.974306643,1467947104,NEG,0.871272743,NEG,0.962005138,NEG,0.959535658,NEG,0.977232397
534,NEG,0.975850701,1467947557,NEG,0.962556839,NEG,0.978270829,NEG,0.976497889,NEG,0.981178224
535,NEG,0.982529402,1467947713,NEG,0.969999611,NEG,0.973531425,NEG,0.969927251,NEG,0.976883173
536,NEU,0.895689428,1467947913,POS,0.977954686,NEU,0.774256051,NEU,0.63358438,NEU,0.847804546
537,NEG,0.822184741,1467948169,POS,0.981487155,NEU,0.693567514,NEU,0.486534506,NEG,0.585056841
538,NEU,0.842293143,1467948434,NEU,0.885635853,NEU,0.85218817,NEU,0.873183012,NEU,0.596273661
539,NEG,0.766658366,1467948521,NEU,0.51087141,NEG,0.672076762,NEG,0.571676075,NEG,0.798305452
540,NEG,0.619701028,1467948526,NEU,0.517219841,NEU,0.613258779,NEU,0.514229596,NEG,0.870818377
541,NEG,0.982608676,1467948979,NEG,0.969354391,NEG,0.980596066,NEG,0.976991594,NEG,0.983194113
542,NEG,0.793688118,1467949047,NEU,0.719264269,NEG,0.537681222,NEU,0.522688627,NEG,0.926529169
543,NEG,0.96236515,1467949516,NEG,0.96027106,NEG,0.975421906,NEG,0.97096318,NEG,0.981304407
544,NEU,0.804024637,1467949681,POS,0.984471262,NEU,0.701881349,NEU,0.738294125,NEG,0.585872233
545,NEU,0.964256942,1467949746,POS,0.990106165,NEU,0.549516022,NEU,0.548687041,NEU,0.833517313
546,NEU,0.946383417,1467949969,POS,0.531827867,NEU,0.526162148,NEU,0.651325226,NEG,0.752881289
547,NEU,0.959103525,1467950027,POS,0.982313097,NEU,0.818152785,NEU,0.779317141,NEU,0.557021677
548,NEG,0.682734132,1467950029,POS,0.68596375,NEU,0.678802669,NEU,0.724199831,NEG,0.520584166
549,POS,0.948932528,1467950217,POS,0.974300444,NEU,0.779806674,NEU,0.711362362,NEU,0.747824848
550,NEG,0.981180787,1467950510,NEG,0.980429649,NEG,0.980798662,NEG,0.980698109,NEG,0.983171046
551,NEU,0.811609864,1467950588,NEU,0.65273726,NEU,0.843248069,NEU,0.843777657,NEU,0.783511519
552,POS,0.756290674,1467950600,POS,0.974599063,NEU,0.543442249,POS,0.714936316,NEU,0.781271994
553,NEU,0.885091603,1467950649,POS,0.783951163,NEU,0.601510704,NEU,0.808568716,NEG,0.787759781
554,POS,0.65385133,1467950687,POS,0.906448483,NEU,0.615692973,POS,0.646907508,NEU,0.633835375
555,NEU,0.97335577,1467950866,POS,0.982268453,NEU,0.870590329,NEU,0.798704326,NEU,0.592981815
556,NEG,0.579832017,1467950975,POS,0.792417526,NEG,0.590522289,NEG,0.448291302,NEG,0.726364255
557,NEG,0.947250605,1467951016,NEU,0.803785443,NEG,0.746356368,NEU,0.513231575,NEG,0.914453864
558,NEG,0.960282266,1467951035,NEG,0.936172247,NEG,0.95164305,NEG,0.917948604,NEG,0.965233386
559,POS,0.991907358,1467951238,POS,0.992759109,POS,0.987026274,POS,0.987977087,POS,0.666677356
560,NEG,0.730249047,1467951252,NEU,0.720424652,NEU,0.712224066,NEU,0.833764732,NEU,0.583238602
561,NEG,0.983873963,1467951422,NEG,0.980682492,NEG,0.982437193,NEG,0.981744707,NEG,0.983987689
562,NEU,0.547609508,1467951568,POS,0.600399137,NEG,0.504713058,NEU,0.694266021,NEG,0.639228702
563,POS,0.892824709,1467951850,POS,0.990742028,POS,0.501998067,POS,0.614473164,NEU,0.705902457
564,POS,0.609343946,1467951931,POS,0.983786047,POS,0.575639606,POS,0.885637581,NEU,0.548071802
565,NEG,0.981312335,1467952069,NEG,0.664513707,NEG,0.63566494,NEG,0.719781756,NEG,0.915414631
566,NEG,0.98303324,1467952100,NEG,0.97172606,NEG,0.972269714,NEG,0.970671356,NEG,0.977758408
567,POS,0.964227319,1467952123,POS,0.97591567,POS,0.606268525,POS,0.805056036,POS,0.495463878
568,NEU,0.967401266,1467952699,POS,0.94489491,NEU,0.864772737,NEU,0.653513849,NEU,0.696519494
569,NEG,0.721030653,1467952985,POS,0.720005512,NEU,0.614879787,NEU,0.61179179,NEG,0.59423548
570,NEU,0.764070988,1467953090,NEU,0.776006639,NEU,0.507309556,NEU,0.719543934,NEG,0.582851648
571,NEU,0.665126204,1467953163,POS,0.985713005,NEU,0.65884912,POS,0.680676758,NEU,0.682672918
572,NEG,0.924485624,1467953277,NEU,0.728940129,NEU,0.594519198,NEU,0.660328388,NEG,0.811918914
573,NEG,0.875645339,1467953367,NEU,0.705026329,NEG,0.910042882,NEG,0.840067208,NEG,0.966810405
574,NEG,0.761956692,1467953500,NEU,0.7550717,NEG,0.55044359,NEU,0.675247073,NEG,0.676483929
575,NEG,0.981157839,1467953681,NEG,0.959054828,NEG,0.908966482,NEG,0.868943632,NEG,0.970694184
576,NEG,0.923685431,1467953733,NEU,0.742240787,NEG,0.606028438,NEU,0.637270451,NEG,0.708808362
577,NEU,0.539190114,1467953738,POS,0.96459651,NEU,0.670459807,NEU,0.541591644,NEU,0.806849778
578,NEG,0.977912307,1467954059,NEG,0.796192527,NEG,0.897813737,NEG,0.865278959,NEG,0.920236766
579,NEG,0.820685148,1467954070,POS,0.744550526,NEU,0.695586562,NEU,0.821652174,NEG,0.640096426
580,NEG,0.648898661,1467959908,POS,0.683061659,NEU,0.843577743,NEU,0.879133999,NEG,0.794852197
581,NEG,0.980201185,1467960066,NEU,0.778631389,NEG,0.820644081,NEG,0.858020067,NEG,0.935676277
582,NEG,0.727180123,1467960196,NEU,0.475571424,NEG,0.559354484,NEU,0.665537238,NEG,0.619346976
583,NEG,0.738674521,1467960388,POS,0.699760914,NEU,0.71254909,NEU,0.618328214,NEU,0.544816792
584,NEG,0.912517488,1467960481,POS,0.881837428,NEG,0.606951416,NEU,0.535085618,NEG,0.760429263
585,NEG,0.919080555,1467960735,NEU,0.663957238,NEG,0.592425942,NEU,0.661362708,NEG,0.683442533
586,NEG,0.931801796,1467960840,POS,0.570295155,NEU,0.775128782,NEU,0.810754538,NEG,0.58362025
587,NEG,0.775300384,1467961044,NEU,0.616836965,NEG,0.488216937,NEU,0.675875425,NEG,0.60537982
588,NEG,0.899499476,1467961091,NEG,0.593211353,NEG,0.91933006,NEG,0.842882276,NEG,0.969974577
589,NEG,0.894015372,1467961106,NEG,0.524581313,NEG,0.864006698,NEG,0.872242033,NEG,0.964574218
590,NEU,0.810008287,1467961146,POS,0.544298112,NEU,0.838550806,NEU,0.740141869,NEU,0.838333011
591,NEG,0.788330555,1467961817,NEU,0.78027606,NEG,0.972219348,NEG,0.969080746,NEG,0.980338991
592,NEG,0.981198311,1467962336,NEG,0.688726842,NEG,0.924037695,NEG,0.855019212,NEG,0.949320316
593,NEG,0.976297617,1467962502,NEG,0.965588629,NEG,0.949500263,NEG,0.93868643,NEG,0.97669208
594,NEU,0.704903126,1467962634,POS,0.691701055,NEU,0.854577422,NEU,0.566410661,NEU,0.863351285
595,NEG,0.984400809,1467962671,NEG,0.983758032,NEG,0.984082341,NEG,0.982715964,NEG,0.984245598
596,NEU,0.605252981,1467962897,POS,0.931348681,NEU,0.69350332,POS,0.769897878,NEU,0.559034884
597,NEG,0.981863439,1467962938,NEG,0.979431927,NEG,0.97715646,NEG,0.977344692,NEG,0.983518481
598,NEG,0.982239366,1467963418,NEG,0.976605535,NEG,0.979660988,NEG,0.979162455,NEG,0.983365715
599,NEU,0.718403101,1467963477,POS,0.723814249,NEU,0.674305975,NEU,0.758084953,NEG,0.608914196
