,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
600,NEU,0.763532817,1467963715,POS,0.912594736,NEU,0.66413182,POS,0.699823797,NEU,0.748172045
601,NEG,0.964123726,1467963880,NEG,0.500966966,NEG,0.824038744,NEG,0.728123307,NEG,0.891702831
602,NEU,0.895021915,1467964211,POS,0.899391472,NEU,0.784032106,NEU,0.685116708,NEU,0.654608369
603,NEG,0.819308877,1467964229,NEG,0.539538801,NEG,0.68694526,NEU,0.554727077,NEG,0.809377849
604,NEG,0.983126342,1467965065,NEG,0.955220163,NEG,0.97350651,NEG,0.971433818,NEG,0.976407051
605,NEG,0.601009786,1467965832,NEG,0.583220601,NEG,0.926110625,NEG,0.677544296,NEG,0.955369532
606,NEG,0.750200331,1467965873,NEU,0.556457818,NEG,0.578714609,NEU,0.5917328,NEG,0.67494905
607,NEU,0.725735486,1467965949,POS,0.957665503,NEU,0.815916955,NEU,0.754876852,NEG,0.527185917
608,NEU,0.785666347,1467965994,POS,0.511355937,NEU,0.820684314,NEU,0.701816201,NEU,0.80100292
609,NEU,0.741480649,1467966187,POS,0.861754358,NEG,0.542827368,NEU,0.594005227,NEG,0.767261267
610,NEU,0.964314759,1467966260,POS,0.966248274,NEU,0.882830322,NEU,0.824444234,NEU,0.901146591
611,NEG,0.936674774,1467966271,NEU,0.770678759,NEG,0.637220025,NEG,0.636048555,NEG,0.939516246
612,NEG,0.97220695,1467966560,NEG,0.959138036,NEG,0.932294607,NEG,0.944410026,NEG,0.972918034
613,NEG,0.978988171,1467966646,NEU,0.574316621,NEG,0.886005342,NEG,0.765849471,NEG,0.951798558
614,NEG,0.717848957,1467967089,POS,0.948136151,NEG,0.629643142,NEG,0.567812204,NEG,0.882888496
615,NEU,0.627654374,1467967410,POS,0.854221582,NEU,0.729696572,POS,0.618360579,NEU,0.781996965
616,NEG,0.982789636,1467967432,NEG,0.97672981,NEG,0.975596726,NEG,0.975496531,NEG,0.98239547
617,NEU,0.549537301,1467967862,POS,0.973277092,POS,0.861623764,POS,0.932831883,POS,0.797714531
618,NEU,0.548454106,1467968140,POS,0.727603912,NEU,0.804562211,NEU,0.738938987,NEU,0.656949043
619,NEG,0.759222865,1467968155,NEU,0.871837556,NEG,0.505723119,NEG,0.591741443,NEG,0.929984272
620,POS,0.82445693,1467968402,POS,0.991218746,NEU,0.556932747,POS,0.622671366,NEU,0.679304004
621,NEG,0.875213385,1467968584,POS,0.863702595,NEU,0.471645623,POS,0.411989242,NEG,0.565456092
622,NEU,0.636909842,1467968722,NEG,0.760467708,NEG,0.92046994,NEG,0.893193781,NEG,0.97606349
623,POS,0.680478811,1467968741,POS,0.889266968,NEU,0.798434913,NEU,0.626058698,NEU,0.648889959
624,NEG,0.850937724,1467968785,POS,0.921638072,NEU,0.557382166,NEU,0.660137951,NEG,0.915478587
625,POS,0.696725249,1467968979,POS,0.989329517,POS,0.887365699,POS,0.95910573,NEU,0.533189058
626,NEG,0.753571212,1467969001,POS,0.821739614,NEU,0.74339807,NEU,0.700236559,NEG,0.717868268
627,NEU,0.555824935,1467969172,POS,0.643011689,NEU,0.842825353,NEU,0.774432361,NEU,0.744357169
628,NEG,0.978753686,1467969478,NEG,0.973215401,NEG,0.980572224,NEG,0.978717148,NEG,0.98271203
629,NEG,0.966192305,1467969551,NEG,0.683874846,NEG,0.544879258,NEU,0.498025209,NEG,0.921471059
630,NEG,0.750602424,1467969625,NEU,0.799719334,NEG,0.613383591,NEU,0.640051544,NEG,0.919586301
631,NEG,0.91301614,1467969654,NEG,0.520051599,NEG,0.916706204,NEG,0.85802424,NEG,0.959660769
632,NEG,0.942753553,1467970550,NEG,0.797169447,NEG,0.917168736,NEG,0.893018126,NEG,0.962333143
633,NEG,0.962802887,1467970648,NEG,0.910430789,NEG,0.962830544,NEG,0.955789089,NEG,0.973136485
634,NEG,0.899776757,1467970783,POS,0.855354071,NEU,0.601422369,NEU,0.51314497,NEG,0.819605947
635,NEG,0.978874505,1467970917,NEG,0.690061212,NEG,0.978219628,NEG,0.979151249,NEG,0.982416749
636,NEG,0.982384741,1467971318,NEG,0.513997793,NEG,0.767329097,NEG,0.809675813,NEG,0.937608182
637,NEG,0.668192089,1467971407,NEU,0.5213238,NEG,0.929676712,NEG,0.824822903,NEG,0.968316495
638,NEG,0.655928552,1467971977,POS,0.661282718,NEU,0.833042145,NEU,0.808002234,NEG,0.595400691
639,NEG,0.762677431,1467972017,NEU,0.763352156,NEG,0.503912151,NEU,0.744514287,NEG,0.578910112
640,NEG,0.954422891,1467972262,NEG,0.886172771,NEG,0.889762402,NEG,0.818067968,NEG,0.933618426
641,NEG,0.897187233,1467972493,NEU,0.629711151,NEU,0.600383341,NEU,0.668522239,NEG,0.69682467
642,NEG,0.983427703,1467972750,NEG,0.977227509,NEG,0.982188404,NEG,0.980404675,NEG,0.983931124
643,NEG,0.819594264,1467972931,NEU,0.916479588,NEG,0.605440676,NEU,0.648788571,NEG,0.753986478
644,NEG,0.977088094,1467978564,NEU,0.864586592,NEG,0.624344647,NEU,0.502327681,NEG,0.789065719
645,NEG,0.938034594,1467978585,NEG,0.922803044,NEG,0.945399165,NEG,0.921263993,NEG,0.962639928
646,NEG,0.871776998,1467978803,NEU,0.727745414,NEG,0.563654602,NEU,0.628502905,NEG,0.728734314
647,POS,0.512183964,1467978846,POS,0.983612001,NEU,0.805749476,NEU,0.636314571,NEU,0.634051323
648,POS,0.991336703,1467979094,POS,0.992591858,POS,0.990605533,POS,0.991564274,POS,0.986731172
649,NEG,0.971450806,1467979143,NEG,0.911186874,NEG,0.955041945,NEG,0.937865734,NEG,0.974536002
650,NEG,0.816479445,1467979291,NEU,0.771740675,NEG,0.501480639,NEG,0.488943487,NEG,0.801617801
651,NEU,0.50568521,1467979353,NEU,0.714761376,NEG,0.737756908,NEG,0.601676166,NEG,0.884074509
652,NEU,0.566995382,1467979479,POS,0.645099223,NEU,0.693403363,NEU,0.636760652,NEU,0.71925962
653,NEU,0.714821458,1467979491,NEU,0.52780968,NEU,0.575240493,NEU,0.727895617,NEG,0.68805027
654,NEG,0.942479312,1467979676,NEG,0.806925178,NEG,0.960797012,NEG,0.903482497,NEG,0.977100968
655,NEG,0.873184979,1467979782,POS,0.845692396,NEG,0.672153175,NEU,0.503169775,NEG,0.819724441
656,POS,0.980677783,1467979881,POS,0.991569996,POS,0.933639169,POS,0.972119391,NEU,0.579841912
657,NEG,0.982734144,1467980053,NEG,0.98386097,NEG,0.984333932,NEG,0.984162927,NEG,0.98452282
658,NEU,0.68884021,1467980251,NEU,0.686275899,NEG,0.791942358,NEG,0.629360974,NEG,0.94070226
659,NEG,0.937257767,1467980262,NEU,0.875061452,NEG,0.765399933,NEU,0.738517404,NEG,0.881070673
660,NEG,0.974078953,1467980679,NEG,0.93920666,NEG,0.937208354,NEG,0.935072482,NEG,0.966349244
661,NEG,0.964092433,1467980858,NEG,0.633374989,NEG,0.644729316,NEG,0.56056875,NEG,0.912162244
662,NEG,0.960319638,1467981007,NEG,0.954126418,NEG,0.967994452,NEG,0.952199697,NEG,0.977348804
663,NEG,0.970060825,1467981027,NEG,0.932154477,NEG,0.96121645,NEG,0.947531283,NEG,0.973352432
664,NEG,0.490676463,1467981326,NEU,0.734800339,NEU,0.596685648,NEU,0.721080124,NEG,0.549613476
665,POS,0.98383522,1467981408,POS,0.990138888,POS,0.979801774,POS,0.982221901,POS,0.949011207
666,NEG,0.983408213,1467981468,NEU,0.556588471,NEG,0.875165761,NEG,0.750074267,NEG,0.939699054
667,NEG,0.983605206,1467981584,NEG,0.965488672,NEG,0.942850828,NEG,0.918720365,NEG,0.965866864
668,NEG,0.978572249,1467981695,NEG,0.735040724,NEG,0.729181588,NEG,0.494726032,NEG,0.897268951
669,NEG,0.835835397,1467981897,NEU,0.750350952,NEU,0.772171795,NEU,0.775777757,NEG,0.807807148
670,NEG,0.978955865,1467982038,NEG,0.962679684,NEG,0.958475709,NEG,0.954104483,NEG,0.97371912
671,NEU,0.746085823,1467982039,POS,0.881127954,NEU,0.808425069,NEU,0.812864721,NEG,0.610584736
672,NEG,0.733480155,1467982077,NEU,0.390889585,NEG,0.852617204,NEG,0.830473006,NEG,0.913782835
673,NEG,0.966151476,1467982235,POS,0.825692415,NEU,0.552001357,NEU,0.674497187,NEG,0.937378526
674,NEG,0.908331752,1467982281,NEG,0.562085807,NEG,0.918651342,NEG,0.898455143,NEG,0.958536565
675,POS,0.799543798,1467982442,POS,0.969870508,POS,0.640058398,POS,0.945188463,NEU,0.669683754
676,NEG,0.978766143,1467982606,NEG,0.953439236,NEG,0.952950716,NEG,0.928175926,NEG,0.9555673
677,NEU,0.781484127,1467982607,NEU,0.885022223,NEU,0.645860732,NEU,0.659479618,NEG,0.776871502
678,NEG,0.982156217,1467982718,NEG,0.978954256,NEG,0.974421084,NEG,0.970624447,NEG,0.979245901
679,NEU,0.525468946,1467982795,POS,0.990565717,POS,0.946334183,POS,0.981786788,POS,0.866861761
680,NEG,0.507420719,1467983247,NEU,0.873785138,NEG,0.691453874,NEU,0.608152032,NEG,0.880520821
681,NEG,0.962856054,1467983249,NEU,0.550295174,NEG,0.813435495,NEG,0.675006688,NEG,0.864716351
682,NEG,0.64555788,1467983568,NEU,0.83486855,NEU,0.699812233,NEU,0.808889031,NEU,0.524906576
683,NEU,0.637489021,1467983745,POS,0.95263344,NEU,0.897982121,NEU,0.877362549,NEG,0.55751431
684,NEG,0.723243713,1467983950,POS,0.983368337,POS,0.503797233,POS,0.740618229,NEU,0.564739645
685,NEU,0.798858464,1467984364,POS,0.899433494,NEU,0.820841849,NEU,0.535904408,NEU,0.825347543
686,NEG,0.965890884,1467984605,NEG,0.946263731,NEG,0.966390193,NEG,0.962500989,NEG,0.979898334
687,NEG,0.981387377,1467984655,NEG,0.941215873,NEG,0.965168238,NEG,0.939604759,NEG,0.970998466
688,POS,0.525685847,1467985031,POS,0.965862632,NEU,0.744577229,POS,0.610793352,NEU,0.709078848
689,NEG,0.969334602,1467985114,NEG,0.493805617,NEG,0.822836578,NEG,0.815977871,NEG,0.939458489
690,NEU,0.980768263,1467985153,POS,0.694612205,NEU,0.900113344,NEU,0.828880668,NEU,0.645654738
691,NEG,0.966585279,1467985155,NEG,0.956828475,NEG,0.969623685,NEG,0.9659639,NEG,0.981002331
692,NEU,0.942973137,1467985166,POS,0.914941788,NEU,0.857193947,NEU,0.731258094,NEU,0.602526009
693,NEG,0.883355319,1467985185,POS,0.704755962,NEU,0.74200964,NEU,0.801945627,NEU,0.512134671
694,NEG,0.968751609,1467985226,NEG,0.952321947,NEG,0.953664482,NEG,0.945330203,NEG,0.97182411
695,NEU,0.658170819,1467985259,POS,0.655263364,NEU,0.678745568,NEU,0.699454367,NEG,0.77103126
696,POS,0.988858819,1467985560,POS,0.992805183,POS,0.961211145,POS,0.985422969,POS,0.747654676
697,NEG,0.966090143,1467986058,POS,0.726657033,NEU,0.45822981,NEG,0.514086843,NEG,0.890385807
698,NEG,0.974902034,1467986061,POS,0.502056479,NEU,0.826192975,NEU,0.827486515,NEG,0.675397933
699,NEU,0.945758581,1467986157,POS,0.725113809,NEU,0.841573358,NEU,0.82588011,NEU,0.582311749
700,NEG,0.811430395,1467986284,NEU,0.649372458,NEU,0.503540039,NEU,0.570283473,NEG,0.842695653
701,POS,0.539172113,1467986323,POS,0.945149779,NEU,0.680303335,NEU,0.580527961,NEU,0.582741976
702,NEU,0.828802049,1467986374,POS,0.989526987,NEU,0.816326737,NEU,0.787582457,NEU,0.673853576
703,NEG,0.941654444,1467986559,NEU,0.552188396,NEG,0.826552033,NEG,0.677863955,NEG,0.868376017
704,NEU,0.765153766,1467986889,NEU,0.735210478,NEG,0.799146175,NEG,0.67125535,NEG,0.962062001
705,NEG,0.961341798,1467986976,NEU,0.7927351,NEU,0.559914529,NEU,0.752304018,NEG,0.626444399
706,NEU,0.589871645,1467987098,POS,0.961718857,NEU,0.593619883,POS,0.787607789,NEU,0.765972555
707,NEG,0.866713405,1467987619,POS,0.850095153,NEU,0.729309618,NEU,0.698341787,NEU,0.658110023
708,POS,0.895872295,1467987712,POS,0.98437196,POS,0.936902404,POS,0.977243543,POS,0.873314917
709,NEU,0.924270928,1467987736,POS,0.990104854,NEU,0.759714842,NEU,0.687973142,NEU,0.659211993
710,NEU,0.810426652,1467987971,NEU,0.806817114,NEU,0.614335001,NEU,0.854159415,NEG,0.510254741
711,NEG,0.706150234,1467988366,NEU,0.909946382,NEG,0.77258569,NEG,0.642127872,NEG,0.950592697
712,NEU,0.94961381,1467988612,NEU,0.788204491,NEU,0.811573923,NEU,0.85522002,NEU,0.654700994
713,NEU,0.726049066,1467988885,POS,0.760533154,NEG,0.598701537,NEU,0.697152555,NEG,0.899874151
714,NEG,0.904061317,1467989188,NEU,0.57486099,NEG,0.646510422,NEU,0.547724068,NEG,0.792464435
715,NEG,0.983575761,1467989855,NEG,0.971904755,NEG,0.957943857,NEG,0.960349441,NEG,0.977178216
716,NEU,0.746864438,1467990115,POS,0.831393063,NEU,0.834397376,NEU,0.808740318,NEU,0.777774572
717,POS,0.954139471,1467990374,POS,0.984327674,POS,0.574322522,POS,0.76954174,NEU,0.574534714
718,NEG,0.966017127,1467990530,NEU,0.825043142,NEU,0.629105091,NEU,0.758625746,NEG,0.655794501
719,NEG,0.9651317,1467990628,NEG,0.866185963,NEG,0.954684556,NEG,0.946587145,NEG,0.975591421
720,NEG,0.933970153,1467992207,NEU,0.814813614,NEG,0.732592702,NEG,0.640783846,NEG,0.892591476
721,NEG,0.976665914,1467992251,NEG,0.974682987,NEG,0.971586287,NEG,0.972058475,NEG,0.979900897
722,NEU,0.962546706,1467992351,POS,0.886767924,NEU,0.735836983,POS,0.558470786,NEU,0.771213233
723,NEG,0.797138214,1467992521,POS,0.41039747,NEG,0.494260728,NEG,0.483766228,NEG,0.904913127
724,NEG,0.966680944,1467992592,NEG,0.942869902,NEG,0.901306152,NEG,0.875168741,NEG,0.955624759
725,NEG,0.71418184,1467992696,NEU,0.798009038,NEU,0.782321274,NEU,0.815410018,NEU,0.57747215
726,NEU,0.97758466,1467992866,POS,0.958909214,NEU,0.891007066,NEU,0.81432128,NEU,0.803690732
727,NEG,0.873704851,1467992993,NEG,0.497890115,NEG,0.768239796,NEG,0.71522671,NEG,0.964191437
728,POS,0.809480071,1467993509,POS,0.990956485,POS,0.862362802,POS,0.949813545,POS,0.556077182
729,NEG,0.950327814,1467993608,POS,0.988626659,NEU,0.724549234,POS,0.605654955,NEU,0.552752972
730,NEG,0.984275937,1467993829,NEG,0.985186875,NEG,0.985365987,NEG,0.985311747,NEG,0.985368907
731,NEU,0.974409342,1467993866,POS,0.934720516,NEU,0.830788672,NEU,0.751832008,NEU,0.604673743
732,NEG,0.976256967,1467994306,NEG,0.613249838,NEG,0.784544826,NEG,0.686460674,NEG,0.939036131
733,NEG,0.940293431,1467994316,NEU,0.809290051,NEG,0.503021657,NEU,0.572798967,NEG,0.949175358
734,NEG,0.982803464,1467994419,NEU,0.579861999,NEG,0.848455906,NEG,0.758031189,NEG,0.941646695
735,NEG,0.916304886,1467994519,POS,0.992060065,POS,0.551870763,POS,0.915943682,NEG,0.883743465
736,NEU,0.873174369,1467995216,POS,0.987916589,NEU,0.74615097,NEU,0.706171572,NEG,0.500677407
737,NEG,0.968080699,1467995217,NEU,0.649301529,NEG,0.658956647,NEG,0.570604324,NEG,0.879544199
738,NEU,0.590135932,1467995433,POS,0.982169926,NEU,0.596608698,POS,0.799134493,NEU,0.533069074
739,NEU,0.955674648,1467995609,POS,0.51259017,NEU,0.862091064,NEU,0.831621706,NEU,0.594316602
740,NEG,0.579499543,1467995759,NEU,0.681720853,NEU,0.732928097,NEU,0.781963766,NEU,0.651384473
741,NEG,0.945815384,1467996032,NEG,0.639162719,NEG,0.84814924,NEG,0.693242013,NEG,0.898553908
742,POS,0.935981512,1467996096,POS,0.979913235,POS,0.823752761,POS,0.95239222,POS,0.700083733
743,NEG,0.895258129,1467996633,NEU,0.691094875,NEG,0.541987419,NEG,0.588371575,NEG,0.929179132
744,NEG,0.974334538,1467996852,NEG,0.792124271,NEG,0.877286315,NEG,0.765399754,NEG,0.905451298
745,NEG,0.976810813,1467997236,POS,0.432689577,NEG,0.801987588,NEG,0.707221985,NEG,0.914531589
746,NEG,0.919515133,1467997817,POS,0.92253834,NEU,0.616289794,POS,0.554311395,NEG,0.809106648
747,NEU,0.706348896,1467998037,POS,0.978135705,NEU,0.509331167,POS,0.810205996,NEU,0.58569479
748,NEU,0.499349952,1467998248,POS,0.686478257,NEU,0.708538234,NEU,0.624005198,NEU,0.711835623
749,POS,0.522957385,1467998362,POS,0.93193233,NEU,0.837986529,NEU,0.759068549,NEU,0.672404885
750,POS,0.602664709,1467998485,POS,0.968429744,NEU,0.564042211,NEU,0.533706605,NEU,0.596628964
751,NEU,0.894768357,1467998601,POS,0.977237403,NEU,0.741747439,NEU,0.57222271,NEU,0.760865271
752,NEG,0.982906222,1467998657,NEG,0.717750013,NEG,0.929543138,NEG,0.925142884,NEG,0.968594074
753,POS,0.935677826,1467998795,POS,0.935996056,NEU,0.641208529,NEU,0.590142787,NEG,0.617671132
754,NEG,0.907338381,1467998928,NEU,0.835414827,NEG,0.727676153,NEG,0.58309418,NEG,0.929157138
755,NEU,0.584316552,1467998954,POS,0.96441865,NEU,0.766656101,NEU,0.587415636,NEU,0.741385162
756,NEG,0.882977188,1467998983,NEU,0.587786436,NEG,0.700648904,NEG,0.525492787,NEG,0.88792938
757,NEG,0.785931885,1467999423,NEU,0.694921851,NEU,0.612990737,NEU,0.621848047,NEG,0.843120098
758,NEU,0.971244514,1467999499,POS,0.979519367,NEU,0.823383629,POS,0.552401006,NEU,0.81950134
759,NEU,0.739643514,1467999819,NEU,0.933115363,NEG,0.943262517,NEG,0.923963964,NEG,0.971345961
760,NEG,0.72652483,1467999887,NEU,0.549910963,NEU,0.799867749,NEU,0.789292872,NEU,0.628601193
761,NEG,0.984135985,1468000014,NEU,0.860783398,NEU,0.778892636,NEU,0.828926444,NEU,0.665622592
762,NEG,0.985595942,1468000208,NEG,0.985656023,NEG,0.985464394,NEG,0.985474706,NEG,0.985689044
763,NEG,0.982281685,1468000700,NEG,0.911165416,NEG,0.859095156,NEG,0.840842307,NEG,0.964261591
764,NEG,0.983704507,1468000743,NEG,0.98217082,NEG,0.983204365,NEG,0.982327819,NEG,0.98451829
765,NEU,0.930862784,1468000812,POS,0.939716518,NEU,0.499191821,NEU,0.663993895,NEG,0.868859231
766,POS,0.648336709,1468000880,POS,0.986970782,NEU,0.724904358,NEU,0.640737832,NEU,0.704515159
767,NEU,0.726282716,1468000929,POS,0.963976681,NEU,0.697605193,POS,0.722734392,NEU,0.789120197
768,NEG,0.977061927,1468000948,NEU,0.506097257,NEG,0.822419345,NEG,0.751343727,NEG,0.955024779
769,NEG,0.898560464,1468000996,NEU,0.740206122,NEG,0.594210207,NEU,0.554730773,NEG,0.901035964
770,POS,0.778799713,1468001373,POS,0.98306942,POS,0.550226331,POS,0.713390291,NEU,0.710271478
771,NEU,0.562147081,1468001543,POS,0.80598706,NEU,0.752760828,NEU,0.795628548,NEU,0.674384892
772,NEG,0.983665645,1468001960,NEG,0.899739206,NEG,0.919971347,NEG,0.896542966,NEG,0.971042275
773,NEG,0.969607294,1468001978,NEG,0.941662371,NEG,0.955470979,NEG,0.945822656,NEG,0.97036767
774,NEU,0.752574801,1468002902,POS,0.992568374,POS,0.589087069,POS,0.680078268,NEU,0.637871623
775,POS,0.869722009,1468002948,POS,0.989700913,POS,0.577253342,POS,0.942436993,NEU,0.529754043
776,NEG,0.969808042,1468003025,NEG,0.87904495,NEG,0.923577607,NEG,0.868568957,NEG,0.956034362
777,NEG,0.930722058,1468003264,NEU,0.642425299,NEG,0.586428344,NEU,0.583282888,NEG,0.655989349
778,NEG,0.9127841,1468003324,NEG,0.86344099,NEG,0.903744996,NEG,0.889690518,NEG,0.971277595
779,POS,0.471021742,1468003327,POS,0.983703792,NEU,0.690044463,NEU,0.510714233,NEU,0.531802297
780,NEU,0.503239632,1468003631,NEU,0.454263359,NEG,0.866500497,NEG,0.844889283,NEG,0.962828517
781,NEG,0.916266859,1468004048,POS,0.833426178,NEU,0.497109234,NEU,0.561741948,NEG,0.772350371
782,POS,0.985228837,1468004641,POS,0.990597665,POS,0.896609426,POS,0.968782604,POS,0.812465668
783,NEU,0.946075678,1468004743,POS,0.81616801,NEU,0.793073118,NEU,0.763045609,NEU,0.494358033
784,NEG,0.873758793,1468004846,NEU,0.629718721,NEU,0.556934178,NEU,0.655221939,NEG,0.632765353
785,NEU,0.913343787,1468005022,NEU,0.713181376,NEU,0.921799302,NEU,0.797185063,NEU,0.835666537
786,NEG,0.901244104,1468005297,NEU,0.879856944,NEU,0.610364914,NEU,0.803683877,NEG,0.701969206
787,NEU,0.65426898,1468006137,NEU,0.513539255,NEU,0.874776781,NEU,0.842784524,NEG,0.496579945
788,NEG,0.980554223,1468006169,NEG,0.881446362,NEG,0.948257685,NEG,0.929809153,NEG,0.959752262
789,NEG,0.950195253,1468006195,NEG,0.96826297,NEG,0.884276092,NEG,0.939543068,NEG,0.977907836
790,NEG,0.97278893,1468006296,NEU,0.579587162,NEG,0.927926958,NEG,0.920286059,NEG,0.972274005
791,NEG,0.962931991,1468006362,NEG,0.907869577,NEG,0.948321462,NEG,0.91554749,NEG,0.9721995
792,NEG,0.975551128,1468006505,NEG,0.965149462,NEG,0.975949049,NEG,0.974527717,NEG,0.982311845
793,POS,0.844468474,1468006591,POS,0.980889261,NEU,0.644473016,POS,0.527321458,NEU,0.649463892
794,NEG,0.982454717,1468006681,NEG,0.880501688,NEG,0.915626645,NEG,0.918246627,NEG,0.962234676
795,NEG,0.9692536,1468006748,NEG,0.568818212,NEG,0.813438416,NEG,0.687864184,NEG,0.90771538
796,POS,0.475856662,1468006784,POS,0.971831799,POS,0.498543352,POS,0.697921336,NEU,0.543227613
797,NEU,0.937038124,1468006962,POS,0.657862782,NEU,0.823091447,NEU,0.691874623,NEU,0.906017959
798,NEG,0.970706105,1468007450,NEG,0.718308151,NEG,0.776448905,NEG,0.802998126,NEG,0.957817614
