label,score,twitter_id
neutral,0.9963365793228149,2254142105
positive,0.9919277429580688,2254142236
neutral,0.9786491990089417,2254142439
neutral,0.5050799250602722,2254142501
positive,0.9683229923248291,2254142725
neutral,0.9647992253303528,2254142880
neutral,0.9981920123100281,2254142952
neutral,0.8843751549720764,2254142957
neutral,0.9451820850372314,2254143045
positive,0.9980244636535645,2254143051
positive,0.9933949112892151,2254143284
neutral,0.9958147406578064,2254143424
positive,0.9980822801589966,2254143864
positive,0.9874083995819092,2254144182
positive,0.9974092841148376,2254144499
positive,0.9362281560897827,2254144671
positive,0.9982863068580627,2254144970
positive,0.9975067973136902,2254145070
positive,0.9695362448692322,2254145449
positive,0.9961749315261841,2254145483
positive,0.9985684156417847,2254145760
positive,0.7936632633209229,2254145809
positive,0.9868230819702148,2254146043
neutral,0.9711484313011169,1467841885
positive,0.9949321150779724,1467841897
neutral,0.6769014000892639,1467841969
neutral,0.6559876203536987,1467842107
neutral,0.9958599209785461,1467842299
positive,0.9985488057136536,1467842377
positive,0.989584743976593,1467842448
neutral,0.9951057434082031,1467842568
positive,0.8848831057548523,1467842607
positive,0.8989729881286621,1467842832
positive,0.882944643497467,1467842837
neutral,0.9327473044395447,1467843075
neutral,0.9824252724647522,1467843215
positive,0.9929450154304504,1467843470
positive,0.9314002394676208,1467843624
positive,0.9460554122924805,1467843647
positive,0.9981635212898254,1467843740
neutral,0.508595883846283,1467844097
positive,0.6498308777809143,1467844140
positive,0.9988214373588562,2254146687
positive,0.9980775117874146,2254146846
neutral,0.9701927900314331,2254147070
positive,0.5424960255622864,2254147334
positive,0.9809319376945496,2254147372
positive,0.8716772794723511,2254147870
positive,0.9963435530662537,2254148846
neutral,0.5090169310569763,2254148913
positive,0.9984252452850342,2189604968
positive,0.9982241988182068,2189605014
positive,0.6205755472183228,2189605129
positive,0.9779024124145508,2189605228
neutral,0.5732922554016113,2189605254
positive,0.9668062925338745,2189605311
positive,0.9953927993774414,2189605374
positive,0.9754531979560852,2189605389
neutral,0.7263075709342957,2189605410
neutral,0.8123986721038818,2189605440
positive,0.993503749370575,2189605524
positive,0.938823938369751,2189605526
positive,0.9979129433631897,2189605559
positive,0.998910665512085,2189605628
positive,0.978059709072113,2189605775
positive,0.9978041052818298,2189605781
positive,0.7966873049736023,2189605803
positive,0.7973896861076355,2189605904
neutral,0.9668998122215271,2189605978
positive,0.8430071473121643,2189606071
positive,0.995050847530365,2189606086
positive,0.998847484588623,2189606141
positive,0.9955323934555054,2189606248
positive,0.9982989430427551,2189606293
positive,0.9960793852806091,2189606299
neutral,0.920472264289856,2189606323
positive,0.9850068688392639,2189606332
neutral,0.9978691339492798,2189606344
positive,0.8847913146018982,2189606406
positive,0.9417598247528076,2189606461
positive,0.8386372923851013,2189606528
neutral,0.5429966449737549,1999260830
positive,0.9900193214416504,1999260842
neutral,0.9351707696914673,1999261073
positive,0.8188679814338684,1999261091
positive,0.993097722530365,1999261107
positive,0.9980207681655884,1999261192
positive,0.9876651167869568,1999273049
positive,0.9945914149284363,1999273069
positive,0.9987381100654602,1999273200
positive,0.6935410499572754,1999273221
positive,0.9951153993606567,1999273424
positive,0.9945006370544434,1999273428
positive,0.9987053871154785,1999273557
negative,0.5615533590316772,1999273567
positive,0.9168567061424255,1999273716
positive,0.9965369701385498,1999273720
positive,0.8578101992607117,1999273738
positive,0.998310923576355,1999273771
positive,0.9967085123062134,1999273796
